nomfichier|E_MODELE|E_MACHINE|E_RAPPORT|E_FICHIER|E_MODE|E_COMPTEUR_Z|E_DATE|E_HEURE|D_ENREGISTREMENT|D_DESIGNATION|D_QUANTITE|D_MONTANT
Z001_01_062023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0024|2023-07-01|13:35|0019|PANIER MOYEN|0|0.00
Z001_01_062023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0024|2023-07-01|13:35|0020|COMMISSION 1|0|0.00
Z001_01_062023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0024|2023-07-01|13:35|0021|COMMISSION 2|0|0.00
Z001_01_062023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0024|2023-07-01|13:35|0022|CHANGE ESP 1|0|0.00
Z001_01_062023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0024|2023-07-01|13:35|0023|CHANGE CHEQ1|0|0.00
Z001_01_062023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0024|2023-07-01|13:35|0024|CHANGE ESP 2|0|0.00
Z001_01_062023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0024|2023-07-01|13:35|0025|CHANGE CHEQ2|0|0.00
Z001_01_062023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0024|2023-07-01|13:35|0026|TOTAL REMISE|0|0.00
Z001_01_062023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0024|2023-07-01|13:35|0027||0|0.00
Z001_01_062023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0024|2023-07-01|13:35|0028|RETOUR+ANNUL|0|0.00
Z001_01_062023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0024|2023-07-01|13:35|0029|TL ARRONDI|0|0.00
Z001_01_062023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0024|2023-07-01|13:35|0030|TL ARRONDI|0|0.00
Z001_01_062023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0024|2023-07-01|13:35|0031|NUL TICKET|0|0.00
Z001_01_062023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0024|2023-07-01|13:35|0032||0|0.00
Z001_01_062023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0024|2023-07-01|13:35|0033|HORS TAXE 1|0|24096.90
Z001_01_062023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0024|2023-07-01|13:35|0034|TVA 1|0|4819.37
Z001_01_062023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0024|2023-07-01|13:35|0035|HORS TAXE 2|0|0.00
Z001_01_062023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0024|2023-07-01|13:35|0036|TVA 2|0|0.00
Z001_01_062023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0024|2023-07-01|13:35|0037|HORS TAXE 3|0|0.00
Z001_01_062023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0024|2023-07-01|13:35|0038|TVA 3|0|0.00
Z001_01_062023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0024|2023-07-01|13:35|0039|HORS TAXE 4|0|0.00
Z001_01_062023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0024|2023-07-01|13:35|0040|TVA 4|0|0.00
Z001_01_062023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0024|2023-07-01|13:35|0041|NON TAXABLE|0|0.00
Z001_01_072023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0025|2023-08-01|09:14|0001|CA BRUT|77|31118.00
Z001_01_072023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0025|2023-08-01|09:14|0002|CA NET|41|31118.00
Z001_01_072023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0025|2023-08-01|09:14|0003|ESP.TIROIR|0|1705.00
Z001_01_072023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0025|2023-08-01|09:14|0004|CB.TIROIR|0|29413.00
Z001_01_072023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0025|2023-08-01|09:14|0005|CHQ.TIROIR|0|0.00
Z001_01_072023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0025|2023-08-01|09:14|0006|CR.TIROIR(1)|0|0.00
Z001_01_072023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0025|2023-08-01|09:14|0007|CR.TIROIR(2)|0|0.00
Z001_01_072023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0025|2023-08-01|09:14|0008|CR.TIROIR(3)|0|0.00
Z001_01_072023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0025|2023-08-01|09:14|0009|CR.TIROIR(4)|0|0.00
Z001_01_072023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0025|2023-08-01|09:14|0010|ESP.TIROIR2|0|0.00
Z001_01_072023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0025|2023-08-01|09:14|0011|CB.TIROIR2|0|0.00
Z001_01_072023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0025|2023-08-01|09:14|0012|CHQ.TIROIR2|0|0.00
Z001_01_072023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0025|2023-08-01|09:14|0013|CR.TIROI2(1)|0|0.00
Z001_01_072023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0025|2023-08-01|09:14|0014|CR.TIROI2(2)|0|0.00
Z001_01_072023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0025|2023-08-01|09:14|0015|CR.TIROI2(3)|0|0.00
Z001_01_072023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0025|2023-08-01|09:14|0016|CR.TIROI2(4)|0|0.00
Z001_01_072023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0025|2023-08-01|09:14|0017|RETOUR CLE|0|0.00
Z001_01_072023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0025|2023-08-01|09:14|0018|CLIENTS|41|0.00
Z001_01_072023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0025|2023-08-01|09:14|0019|PANIER MOYEN|0|0.00
Z001_01_072023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0025|2023-08-01|09:14|0020|COMMISSION 1|0|0.00
Z001_01_072023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0025|2023-08-01|09:14|0021|COMMISSION 2|0|0.00
Z001_01_072023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0025|2023-08-01|09:14|0022|CHANGE ESP 1|0|0.00
Z001_01_072023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0025|2023-08-01|09:14|0023|CHANGE CHEQ1|0|0.00
Z001_01_072023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0025|2023-08-01|09:14|0024|CHANGE ESP 2|0|0.00
Z001_01_072023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0025|2023-08-01|09:14|0025|CHANGE CHEQ2|0|0.00
Z001_01_072023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0025|2023-08-01|09:14|0026|TOTAL REMISE|0|0.00
Z001_01_072023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0025|2023-08-01|09:14|0027||0|0.00
Z001_01_072023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0025|2023-08-01|09:14|0028|RETOUR+ANNUL|0|0.00
Z001_01_072023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0025|2023-08-01|09:14|0029|TL ARRONDI|0|0.00
Z001_01_072023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0025|2023-08-01|09:14|0030|TL ARRONDI|0|0.00
Z001_01_072023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0025|2023-08-01|09:14|0031|NUL TICKET|0|0.00
Z001_01_072023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0025|2023-08-01|09:14|0032||0|0.00
Z001_01_072023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0025|2023-08-01|09:14|0033|HORS TAXE 1|0|25931.66
Z001_01_072023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0025|2023-08-01|09:14|0034|TVA 1|0|5186.34
Z001_01_072023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0025|2023-08-01|09:14|0035|HORS TAXE 2|0|0.00
Z001_01_072023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0025|2023-08-01|09:14|0036|TVA 2|0|0.00
Z001_01_072023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0025|2023-08-01|09:14|0037|HORS TAXE 3|0|0.00
Z001_01_072023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0025|2023-08-01|09:14|0038|TVA 3|0|0.00
Z001_01_072023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0025|2023-08-01|09:14|0039|HORS TAXE 4|0|0.00
Z001_01_072023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0025|2023-08-01|09:14|0040|TVA 4|0|0.00
Z001_01_072023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0025|2023-08-01|09:14|0041|NON TAXABLE|0|0.00
Z001_01_082023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0026|2023-09-01|09:09|0001|CA BRUT|41|13694.60
Z001_01_082023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0026|2023-09-01|09:09|0002|CA NET|17|13694.60
Z001_01_082023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0026|2023-09-01|09:09|0003|ESP.TIROIR|0|3918.60
Z001_01_082023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0026|2023-09-01|09:09|0004|CB.TIROIR|0|9776.00
Z001_01_082023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0026|2023-09-01|09:09|0005|CHQ.TIROIR|0|0.00
Z001_01_082023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0026|2023-09-01|09:09|0006|CR.TIROIR(1)|0|0.00
Z001_01_082023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0026|2023-09-01|09:09|0007|CR.TIROIR(2)|0|0.00
Z001_01_082023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0026|2023-09-01|09:09|0008|CR.TIROIR(3)|0|0.00
Z001_01_082023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0026|2023-09-01|09:09|0009|CR.TIROIR(4)|0|0.00
Z001_01_082023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0026|2023-09-01|09:09|0010|ESP.TIROIR2|0|0.00
Z001_01_082023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0026|2023-09-01|09:09|0011|CB.TIROIR2|0|0.00
Z001_01_082023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0026|2023-09-01|09:09|0012|CHQ.TIROIR2|0|0.00
Z001_01_082023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0026|2023-09-01|09:09|0013|CR.TIROI2(1)|0|0.00
Z001_01_082023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0026|2023-09-01|09:09|0014|CR.TIROI2(2)|0|0.00
Z001_01_082023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0026|2023-09-01|09:09|0015|CR.TIROI2(3)|0|0.00
Z001_01_082023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0026|2023-09-01|09:09|0016|CR.TIROI2(4)|0|0.00
Z001_01_082023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0026|2023-09-01|09:09|0017|RETOUR CLE|0|0.00
Z001_01_082023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0026|2023-09-01|09:09|0018|CLIENTS|17|0.00
Z001_01_082023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0026|2023-09-01|09:09|0019|PANIER MOYEN|0|0.00
Z001_01_082023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0026|2023-09-01|09:09|0020|COMMISSION 1|0|0.00
Z001_01_082023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0026|2023-09-01|09:09|0021|COMMISSION 2|0|0.00
Z001_01_082023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0026|2023-09-01|09:09|0022|CHANGE ESP 1|0|0.00
Z001_01_082023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0026|2023-09-01|09:09|0023|CHANGE CHEQ1|0|0.00
Z001_01_082023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0026|2023-09-01|09:09|0024|CHANGE ESP 2|0|0.00
Z001_01_082023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0026|2023-09-01|09:09|0025|CHANGE CHEQ2|0|0.00
Z001_01_082023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0026|2023-09-01|09:09|0026|TOTAL REMISE|0|0.00
Z001_01_082023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0026|2023-09-01|09:09|0027||0|0.00
Z001_01_082023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0026|2023-09-01|09:09|0028|RETOUR+ANNUL|0|0.00
Z001_01_082023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0026|2023-09-01|09:09|0029|TL ARRONDI|0|0.00
Z001_01_082023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0026|2023-09-01|09:09|0030|TL ARRONDI|0|0.00
Z001_01_082023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0026|2023-09-01|09:09|0031|NUL TICKET|0|0.00
Z001_01_082023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0026|2023-09-01|09:09|0032||0|0.00
Z001_01_082023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0026|2023-09-01|09:09|0033|HORS TAXE 1|0|11412.18
Z001_01_082023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0026|2023-09-01|09:09|0034|TVA 1|0|2282.42
Z001_01_082023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0026|2023-09-01|09:09|0035|HORS TAXE 2|0|0.00
Z001_01_082023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0026|2023-09-01|09:09|0036|TVA 2|0|0.00
Z001_01_082023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0026|2023-09-01|09:09|0037|HORS TAXE 3|0|0.00
Z001_01_082023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0026|2023-09-01|09:09|0038|TVA 3|0|0.00
Z001_01_082023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0026|2023-09-01|09:09|0039|HORS TAXE 4|0|0.00
Z001_01_082023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0026|2023-09-01|09:09|0040|TVA 4|0|0.00
Z001_01_082023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0026|2023-09-01|09:09|0041|NON TAXABLE|0|0.00
Z001_02_042023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0022|2023-05-02|09:28|0001|CA BRUT|31|13437.00
Z001_02_042023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0022|2023-05-02|09:28|0002|CA NET|15|13437.00
Z001_02_042023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0022|2023-05-02|09:28|0003|ESP.TIROIR|0|3442.00
Z001_02_042023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0022|2023-05-02|09:28|0004|CB.TIROIR|0|9995.00
Z001_02_042023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0022|2023-05-02|09:28|0005|CHQ.TIROIR|0|0.00
Z001_02_042023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0022|2023-05-02|09:28|0006|CR.TIROIR(1)|0|0.00
Z001_02_042023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0022|2023-05-02|09:28|0007|CR.TIROIR(2)|0|0.00
Z001_02_042023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0022|2023-05-02|09:28|0008|CR.TIROIR(3)|0|0.00
Z001_02_042023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0022|2023-05-02|09:28|0009|CR.TIROIR(4)|0|0.00
Z001_02_042023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0022|2023-05-02|09:28|0010|ESP.TIROIR2|0|0.00
Z001_02_042023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0022|2023-05-02|09:28|0011|CB.TIROIR2|0|0.00
Z001_02_042023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0022|2023-05-02|09:28|0012|CHQ.TIROIR2|0|0.00
Z001_02_042023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0022|2023-05-02|09:28|0013|CR.TIROI2(1)|0|0.00
Z001_02_042023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0022|2023-05-02|09:28|0014|CR.TIROI2(2)|0|0.00
Z001_02_042023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0022|2023-05-02|09:28|0015|CR.TIROI2(3)|0|0.00
Z001_02_042023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0022|2023-05-02|09:28|0016|CR.TIROI2(4)|0|0.00
Z001_02_042023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0022|2023-05-02|09:28|0017|RETOUR CLE|0|0.00
Z001_02_042023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0022|2023-05-02|09:28|0018|CLIENTS|15|0.00
Z001_02_042023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0022|2023-05-02|09:28|0019|PANIER MOYEN|0|0.00
Z001_02_042023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0022|2023-05-02|09:28|0020|COMMISSION 1|0|0.00
Z001_02_042023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0022|2023-05-02|09:28|0021|COMMISSION 2|0|0.00
Z001_02_042023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0022|2023-05-02|09:28|0022|CHANGE ESP 1|0|0.00
Z001_02_042023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0022|2023-05-02|09:28|0023|CHANGE CHEQ1|0|0.00
Z001_02_042023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0022|2023-05-02|09:28|0024|CHANGE ESP 2|0|0.00
Z001_02_042023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0022|2023-05-02|09:28|0025|CHANGE CHEQ2|0|0.00
Z001_02_042023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0022|2023-05-02|09:28|0026|TOTAL REMISE|0|0.00
Z001_02_042023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0022|2023-05-02|09:28|0027||0|0.00
Z001_02_042023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0022|2023-05-02|09:28|0028|RETOUR+ANNUL|0|0.00
Z001_02_042023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0022|2023-05-02|09:28|0029|TL ARRONDI|0|0.00
Z001_02_042023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0022|2023-05-02|09:28|0030|TL ARRONDI|0|0.00
Z001_02_042023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0022|2023-05-02|09:28|0031|NUL TICKET|0|0.00
Z001_02_042023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0022|2023-05-02|09:28|0032||0|0.00
Z001_02_042023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0022|2023-05-02|09:28|0033|HORS TAXE 1|0|11197.49
Z001_02_042023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0022|2023-05-02|09:28|0034|TVA 1|0|2239.51
Z001_02_042023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0022|2023-05-02|09:28|0035|HORS TAXE 2|0|0.00
Z001_02_042023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0022|2023-05-02|09:28|0036|TVA 2|0|0.00
Z001_02_042023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0022|2023-05-02|09:28|0037|HORS TAXE 3|0|0.00
Z001_02_042023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0022|2023-05-02|09:28|0038|TVA 3|0|0.00
Z001_02_042023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0022|2023-05-02|09:28|0039|HORS TAXE 4|0|0.00
Z001_02_042023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0022|2023-05-02|09:28|0040|TVA 4|0|0.00
Z001_02_042023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0022|2023-05-02|09:28|0041|NON TAXABLE|0|0.00
Z001_02_092023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0027|2023-10-02|09:14|0001|CA BRUT|66|20163.60
Z001_02_092023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0027|2023-10-02|09:14|0002|CA NET|31|20163.60
Z001_02_092023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0027|2023-10-02|09:14|0003|ESP.TIROIR|0|785.80
Z001_02_092023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0027|2023-10-02|09:14|0004|CB.TIROIR|0|19377.80
Z001_02_092023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0027|2023-10-02|09:14|0005|CHQ.TIROIR|0|0.00
Z001_02_092023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0027|2023-10-02|09:14|0006|CR.TIROIR(1)|0|0.00
Z001_02_092023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0027|2023-10-02|09:14|0007|CR.TIROIR(2)|0|0.00
Z001_02_092023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0027|2023-10-02|09:14|0008|CR.TIROIR(3)|0|0.00
Z001_02_092023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0027|2023-10-02|09:14|0009|CR.TIROIR(4)|0|0.00
Z001_02_092023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0027|2023-10-02|09:14|0010|ESP.TIROIR2|0|0.00
Z001_02_092023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0027|2023-10-02|09:14|0011|CB.TIROIR2|0|0.00
Z001_02_092023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0027|2023-10-02|09:14|0012|CHQ.TIROIR2|0|0.00
Z001_02_092023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0027|2023-10-02|09:14|0013|CR.TIROI2(1)|0|0.00
Z001_02_092023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0027|2023-10-02|09:14|0014|CR.TIROI2(2)|0|0.00
Z001_02_092023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0027|2023-10-02|09:14|0015|CR.TIROI2(3)|0|0.00
Z001_02_092023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0027|2023-10-02|09:14|0016|CR.TIROI2(4)|0|0.00
Z001_02_092023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0027|2023-10-02|09:14|0017|RETOUR CLE|0|0.00
Z001_02_092023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0027|2023-10-02|09:14|0018|CLIENTS|31|0.00
Z001_02_092023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0027|2023-10-02|09:14|0019|PANIER MOYEN|0|0.00
Z001_02_092023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0027|2023-10-02|09:14|0020|COMMISSION 1|0|0.00
Z001_02_092023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0027|2023-10-02|09:14|0021|COMMISSION 2|0|0.00
Z001_02_092023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0027|2023-10-02|09:14|0022|CHANGE ESP 1|0|0.00
Z001_02_092023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0027|2023-10-02|09:14|0023|CHANGE CHEQ1|0|0.00
Z001_02_092023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0027|2023-10-02|09:14|0024|CHANGE ESP 2|0|0.00
Z001_02_092023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0027|2023-10-02|09:14|0025|CHANGE CHEQ2|0|0.00
Z001_02_092023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0027|2023-10-02|09:14|0026|TOTAL REMISE|0|0.00
Z001_02_092023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0027|2023-10-02|09:14|0027||0|0.00
Z001_02_092023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0027|2023-10-02|09:14|0028|RETOUR+ANNUL|0|0.00
Z001_02_092023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0027|2023-10-02|09:14|0029|TL ARRONDI|0|0.00
Z001_02_092023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0027|2023-10-02|09:14|0030|TL ARRONDI|0|0.00
Z001_02_092023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0027|2023-10-02|09:14|0031|NUL TICKET|0|0.00
Z001_02_092023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0027|2023-10-02|09:14|0032||0|0.00
Z001_02_092023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0027|2023-10-02|09:14|0033|HORS TAXE 1|0|16803.01
Z001_02_092023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0027|2023-10-02|09:14|0034|TVA 1|0|3360.59
Z001_02_092023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0027|2023-10-02|09:14|0035|HORS TAXE 2|0|0.00
Z001_02_092023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0027|2023-10-02|09:14|0036|TVA 2|0|0.00
Z001_02_092023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0027|2023-10-02|09:14|0037|HORS TAXE 3|0|0.00
Z001_02_092023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0027|2023-10-02|09:14|0038|TVA 3|0|0.00
Z001_02_092023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0027|2023-10-02|09:14|0039|HORS TAXE 4|0|0.00
Z001_02_092023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0027|2023-10-02|09:14|0040|TVA 4|0|0.00
Z001_02_092023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0027|2023-10-02|09:14|0041|NON TAXABLE|0|0.00
Z001_02_102023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0028|2023-11-02|11:03|0001|CA BRUT|54|22321.00
Z001_02_102023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0028|2023-11-02|11:03|0002|CA NET|28|22321.00
Z001_02_102023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0028|2023-11-02|11:03|0003|ESP.TIROIR|0|2942.00
Z001_02_102023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0028|2023-11-02|11:03|0004|CB.TIROIR|0|19379.00
Z001_02_102023_MATURIN.CSV||MC#01|FONC FIXES|FILE001|Z|0028|2023-11-02|11:03|0005|CHQ.TIROIR|0|0.00
