nomfichier|E_MODELE|E_MACHINE|E_RAPPORT|E_FICHIER|E_MODE|E_COMPTEUR_Z|E_DATE|E_HEURE|D_ENREGISTREMENT|D_DESIGNATION|D_QUANTITE|D_MONTANT
Z101_03_072024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0079|2024-08-03|16:47|0036|TVA 2|0|0.00
Z101_03_072024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0079|2024-08-03|16:47|0037|HORS TAXE 3|0|0.00
Z101_03_072024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0079|2024-08-03|16:47|0038|TVA 3|0|0.00
Z101_03_072024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0079|2024-08-03|16:47|0039|HORS TAXE 4|0|0.00
Z101_03_072024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0079|2024-08-03|16:47|0040|TVA 4|0|0.00
Z101_03_072024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0079|2024-08-03|16:47|0041|NON TAXABLE|0|0.00
Z101_05_102024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0082|2024-11-05|18:08|0001|CA BRUT|86|23588.70
Z101_05_102024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0082|2024-11-05|18:08|0002|CA NET|43|23588.70
Z101_05_102024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0082|2024-11-05|18:08|0003|ESP.TIROIR|0|22901.70
Z101_05_102024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0082|2024-11-05|18:08|0004|CB.TIROIR|0|687.00
Z101_05_102024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0082|2024-11-05|18:08|0005|CHQ.TIROIR|0|0.00
Z101_05_102024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0082|2024-11-05|18:08|0006|CR.TIROIR(1)|0|0.00
Z101_05_102024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0082|2024-11-05|18:08|0007|CR.TIROIR(2)|0|0.00
Z101_05_102024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0082|2024-11-05|18:08|0008|CR.TIROIR(3)|0|0.00
Z101_05_102024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0082|2024-11-05|18:08|0009|CR.TIROIR(4)|0|0.00
Z101_05_102024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0082|2024-11-05|18:08|0010|ESP.TIROIR2|0|0.00
Z101_05_102024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0082|2024-11-05|18:08|0011|CB.TIROIR2|0|0.00
Z101_05_102024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0082|2024-11-05|18:08|0012|CHQ.TIROIR2|0|0.00
Z101_05_102024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0082|2024-11-05|18:08|0013|CR.TIROI2(1)|0|0.00
Z101_05_102024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0082|2024-11-05|18:08|0014|CR.TIROI2(2)|0|0.00
Z101_05_102024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0082|2024-11-05|18:08|0015|CR.TIROI2(3)|0|0.00
Z101_05_102024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0082|2024-11-05|18:08|0016|CR.TIROI2(4)|0|0.00
Z101_05_102024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0082|2024-11-05|18:08|0017|RETOUR CLE|0|0.00
Z101_05_102024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0082|2024-11-05|18:08|0018|CLIENTS|43|0.00
Z101_05_102024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0082|2024-11-05|18:08|0019|PANIER MOYEN|0|0.00
Z101_05_102024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0082|2024-11-05|18:08|0020|COMMISSION 1|0|0.00
Z101_05_102024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0082|2024-11-05|18:08|0021|COMMISSION 2|0|0.00
Z101_05_102024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0082|2024-11-05|18:08|0022|CHANGE ESP 1|0|0.00
Z101_05_102024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0082|2024-11-05|18:08|0023|CHANGE CHEQ1|0|0.00
Z101_05_102024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0082|2024-11-05|18:08|0024|CHANGE ESP 2|0|0.00
Z101_05_102024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0082|2024-11-05|18:08|0025|CHANGE CHEQ2|0|0.00
Z101_05_102024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0082|2024-11-05|18:08|0026|TOTAL REMISE|0|0.00
Z101_05_102024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0082|2024-11-05|18:08|0027||0|0.00
Z101_05_102024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0082|2024-11-05|18:08|0028|RETOUR+ANNUL|0|0.00
Z101_05_102024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0082|2024-11-05|18:08|0029|TL ARRONDI|0|0.00
Z101_05_102024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0082|2024-11-05|18:08|0030|TL ARRONDI|0|0.00
Z101_05_102024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0082|2024-11-05|18:08|0031|NUL TICKET|0|0.00
Z101_05_102024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0082|2024-11-05|18:08|0032||0|0.00
Z101_05_102024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0082|2024-11-05|18:08|0033|HORS TAXE 1|0|19657.21
Z101_05_102024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0082|2024-11-05|18:08|0034|TVA 1|0|3931.49
Z101_05_102024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0082|2024-11-05|18:08|0035|HORS TAXE 2|0|0.00
Z101_05_102024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0082|2024-11-05|18:08|0036|TVA 2|0|0.00
Z101_05_102024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0082|2024-11-05|18:08|0037|HORS TAXE 3|0|0.00
Z101_05_102024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0082|2024-11-05|18:08|0038|TVA 3|0|0.00
Z101_05_102024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0082|2024-11-05|18:08|0039|HORS TAXE 4|0|0.00
Z101_05_102024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0082|2024-11-05|18:08|0040|TVA 4|0|0.00
Z101_05_102024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0082|2024-11-05|18:08|0041|NON TAXABLE|0|0.00
Z101_30_042024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0076|2024-04-30|17:45|0001|CA BRUT|44|11491.70
Z101_30_042024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0076|2024-04-30|17:45|0002|CA NET|25|11491.70
Z101_30_042024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0076|2024-04-30|17:45|0003|ESP.TIROIR|0|2821.90
Z101_30_042024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0076|2024-04-30|17:45|0004|CB.TIROIR|0|8669.80
Z101_30_042024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0076|2024-04-30|17:45|0005|CHQ.TIROIR|0|0.00
Z101_30_042024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0076|2024-04-30|17:45|0006|CR.TIROIR(1)|0|0.00
Z101_30_042024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0076|2024-04-30|17:45|0007|CR.TIROIR(2)|0|0.00
Z101_30_042024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0076|2024-04-30|17:45|0008|CR.TIROIR(3)|0|0.00
Z101_30_042024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0076|2024-04-30|17:45|0009|CR.TIROIR(4)|0|0.00
Z101_30_042024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0076|2024-04-30|17:45|0010|ESP.TIROIR2|0|0.00
Z101_30_042024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0076|2024-04-30|17:45|0011|CB.TIROIR2|0|0.00
Z101_30_042024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0076|2024-04-30|17:45|0012|CHQ.TIROIR2|0|0.00
Z101_30_042024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0076|2024-04-30|17:45|0013|CR.TIROI2(1)|0|0.00
Z101_30_042024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0076|2024-04-30|17:45|0014|CR.TIROI2(2)|0|0.00
Z101_30_042024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0076|2024-04-30|17:45|0015|CR.TIROI2(3)|0|0.00
Z101_30_042024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0076|2024-04-30|17:45|0016|CR.TIROI2(4)|0|0.00
Z101_30_042024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0076|2024-04-30|17:45|0017|RETOUR CLE|0|0.00
Z101_30_042024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0076|2024-04-30|17:45|0018|CLIENTS|25|0.00
Z101_30_042024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0076|2024-04-30|17:45|0019|PANIER MOYEN|0|0.00
Z101_30_042024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0076|2024-04-30|17:45|0020|COMMISSION 1|0|0.00
Z101_30_042024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0076|2024-04-30|17:45|0021|COMMISSION 2|0|0.00
Z101_30_042024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0076|2024-04-30|17:45|0022|CHANGE ESP 1|0|0.00
Z101_30_042024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0076|2024-04-30|17:45|0023|CHANGE CHEQ1|0|0.00
Z101_30_042024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0076|2024-04-30|17:45|0024|CHANGE ESP 2|0|0.00
Z101_30_042024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0076|2024-04-30|17:45|0025|CHANGE CHEQ2|0|0.00
Z101_30_042024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0076|2024-04-30|17:45|0026|TOTAL REMISE|0|0.00
Z101_30_042024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0076|2024-04-30|17:45|0027||0|0.00
Z101_30_042024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0076|2024-04-30|17:45|0028|RETOUR+ANNUL|0|0.00
Z101_30_042024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0076|2024-04-30|17:45|0029|TL ARRONDI|0|0.00
Z101_30_042024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0076|2024-04-30|17:45|0030|TL ARRONDI|0|0.00
Z101_30_042024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0076|2024-04-30|17:45|0031|NUL TICKET|0|0.00
Z101_30_042024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0076|2024-04-30|17:45|0032||0|0.00
Z101_30_042024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0076|2024-04-30|17:45|0033|HORS TAXE 1|0|9576.41
Z101_30_042024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0076|2024-04-30|17:45|0034|TVA 1|0|1915.29
Z101_30_042024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0076|2024-04-30|17:45|0035|HORS TAXE 2|0|0.00
Z101_30_042024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0076|2024-04-30|17:45|0036|TVA 2|0|0.00
Z101_30_042024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0076|2024-04-30|17:45|0037|HORS TAXE 3|0|0.00
Z101_30_042024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0076|2024-04-30|17:45|0038|TVA 3|0|0.00
Z101_30_042024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0076|2024-04-30|17:45|0039|HORS TAXE 4|0|0.00
Z101_30_042024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0076|2024-04-30|17:45|0040|TVA 4|0|0.00
Z101_30_042024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0076|2024-04-30|17:45|0041|NON TAXABLE|0|0.00
Z101_30_112024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0083|2024-11-30|18:36|0001|CA BRUT|21|4732.60
Z101_30_112024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0083|2024-11-30|18:36|0002|CA NET|12|4732.60
Z101_30_112024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0083|2024-11-30|18:36|0003|ESP.TIROIR|0|1746.00
Z101_30_112024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0083|2024-11-30|18:36|0004|CB.TIROIR|0|2986.60
Z101_30_112024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0083|2024-11-30|18:36|0005|CHQ.TIROIR|0|0.00
Z101_30_112024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0083|2024-11-30|18:36|0006|CR.TIROIR(1)|0|0.00
Z101_30_112024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0083|2024-11-30|18:36|0007|CR.TIROIR(2)|0|0.00
Z101_30_112024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0083|2024-11-30|18:36|0008|CR.TIROIR(3)|0|0.00
Z101_30_112024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0083|2024-11-30|18:36|0009|CR.TIROIR(4)|0|0.00
Z101_30_112024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0083|2024-11-30|18:36|0010|ESP.TIROIR2|0|0.00
Z101_30_112024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0083|2024-11-30|18:36|0011|CB.TIROIR2|0|0.00
Z101_30_112024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0083|2024-11-30|18:36|0012|CHQ.TIROIR2|0|0.00
Z101_30_112024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0083|2024-11-30|18:36|0013|CR.TIROI2(1)|0|0.00
Z101_30_112024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0083|2024-11-30|18:36|0014|CR.TIROI2(2)|0|0.00
Z101_30_112024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0083|2024-11-30|18:36|0015|CR.TIROI2(3)|0|0.00
Z101_30_112024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0083|2024-11-30|18:36|0016|CR.TIROI2(4)|0|0.00
Z101_30_112024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0083|2024-11-30|18:36|0017|RETOUR CLE|0|0.00
Z101_30_112024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0083|2024-11-30|18:36|0018|CLIENTS|12|0.00
Z101_30_112024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0083|2024-11-30|18:36|0019|PANIER MOYEN|0|0.00
Z101_30_112024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0083|2024-11-30|18:36|0020|COMMISSION 1|0|0.00
Z101_30_112024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0083|2024-11-30|18:36|0021|COMMISSION 2|0|0.00
Z101_30_112024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0083|2024-11-30|18:36|0022|CHANGE ESP 1|0|0.00
Z101_30_112024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0083|2024-11-30|18:36|0023|CHANGE CHEQ1|0|0.00
Z101_30_112024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0083|2024-11-30|18:36|0024|CHANGE ESP 2|0|0.00
Z101_30_112024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0083|2024-11-30|18:36|0025|CHANGE CHEQ2|0|0.00
Z101_30_112024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0083|2024-11-30|18:36|0026|TOTAL REMISE|0|0.00
Z101_30_112024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0083|2024-11-30|18:36|0027||0|0.00
Z101_30_112024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0083|2024-11-30|18:36|0028|RETOUR+ANNUL|0|0.00
Z101_30_112024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0083|2024-11-30|18:36|0029|TL ARRONDI|0|0.00
Z101_30_112024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0083|2024-11-30|18:36|0030|TL ARRONDI|0|0.00
Z101_30_112024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0083|2024-11-30|18:36|0031|NUL TICKET|0|0.00
Z101_30_112024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0083|2024-11-30|18:36|0032||0|0.00
Z101_30_112024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0083|2024-11-30|18:36|0033|HORS TAXE 1|0|3943.83
Z101_30_112024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0083|2024-11-30|18:36|0034|TVA 1|0|788.77
Z101_30_112024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0083|2024-11-30|18:36|0035|HORS TAXE 2|0|0.00
Z101_30_112024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0083|2024-11-30|18:36|0036|TVA 2|0|0.00
Z101_30_112024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0083|2024-11-30|18:36|0037|HORS TAXE 3|0|0.00
Z101_30_112024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0083|2024-11-30|18:36|0038|TVA 3|0|0.00
Z101_30_112024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0083|2024-11-30|18:36|0039|HORS TAXE 4|0|0.00
Z101_30_112024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0083|2024-11-30|18:36|0040|TVA 4|0|0.00
Z101_30_112024_MASSENA.CSV||MC#01|FONC FIXES|FILE101|ZZ1|0083|2024-11-30|18:36|0041|NON TAXABLE|0|0.00
Z201_01A_052024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0073|2024-06-01|16:16|0001|CA BRUT|65|19200.20
Z201_01A_052024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0073|2024-06-01|16:16|0002|CA NET|28|19200.20
Z201_01A_052024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0073|2024-06-01|16:16|0003|ESP.TIROIR|0|8967.90
Z201_01A_052024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0073|2024-06-01|16:16|0004|CB.TIROIR|0|10232.30
Z201_01A_052024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0073|2024-06-01|16:16|0005|CHQ.TIROIR|0|0.00
Z201_01A_052024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0073|2024-06-01|16:16|0006|CR.TIROIR(1)|0|0.00
Z201_01A_052024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0073|2024-06-01|16:16|0007|CR.TIROIR(2)|0|0.00
Z201_01A_052024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0073|2024-06-01|16:16|0008|CR.TIROIR(3)|0|0.00
Z201_01A_052024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0073|2024-06-01|16:16|0009|CR.TIROIR(4)|0|0.00
Z201_01A_052024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0073|2024-06-01|16:16|0010|ESP.TIROIR2|0|0.00
Z201_01A_052024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0073|2024-06-01|16:16|0011|CB.TIROIR2|0|0.00
Z201_01A_052024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0073|2024-06-01|16:16|0012|CHQ.TIROIR2|0|0.00
Z201_01A_052024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0073|2024-06-01|16:16|0013|CR.TIROI2(1)|0|0.00
Z201_01A_052024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0073|2024-06-01|16:16|0014|CR.TIROI2(2)|0|0.00
Z201_01A_052024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0073|2024-06-01|16:16|0015|CR.TIROI2(3)|0|0.00
Z201_01A_052024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0073|2024-06-01|16:16|0016|CR.TIROI2(4)|0|0.00
Z201_01A_052024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0073|2024-06-01|16:16|0017|RETOUR CLE|0|0.00
Z201_01A_052024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0073|2024-06-01|16:16|0018|CLIENTS|28|0.00
Z201_01A_052024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0073|2024-06-01|16:16|0019|PANIER MOYEN|0|0.00
Z201_01A_052024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0073|2024-06-01|16:16|0020|COMMISSION 1|0|0.00
Z201_01A_052024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0073|2024-06-01|16:16|0021|COMMISSION 2|0|0.00
Z201_01A_052024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0073|2024-06-01|16:16|0022|CHANGE ESP 1|0|0.00
Z201_01A_052024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0073|2024-06-01|16:16|0023|CHANGE CHEQ1|0|0.00
Z201_01A_052024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0073|2024-06-01|16:16|0024|CHANGE ESP 2|0|0.00
Z201_01A_052024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0073|2024-06-01|16:16|0025|CHANGE CHEQ2|0|0.00
Z201_01A_052024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0073|2024-06-01|16:16|0026|TOTAL REMISE|0|0.00
Z201_01A_052024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0073|2024-06-01|16:16|0027||0|0.00
Z201_01A_052024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0073|2024-06-01|16:16|0028|RETOUR+ANNUL|0|0.00
Z201_01A_052024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0073|2024-06-01|16:16|0029|TL ARRONDI|0|0.00
Z201_01A_052024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0073|2024-06-01|16:16|0030|TL ARRONDI|0|0.00
Z201_01A_052024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0073|2024-06-01|16:16|0031|NUL TICKET|0|0.00
Z201_01A_052024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0073|2024-06-01|16:16|0032||0|0.00
Z201_01A_052024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0073|2024-06-01|16:16|0033|HORS TAXE 1|0|16000.12
Z201_01A_052024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0073|2024-06-01|16:16|0034|TVA 1|0|3200.08
Z201_01A_052024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0073|2024-06-01|16:16|0035|HORS TAXE 2|0|0.00
Z201_01A_052024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0073|2024-06-01|16:16|0036|TVA 2|0|0.00
Z201_01A_052024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0073|2024-06-01|16:16|0037|HORS TAXE 3|0|0.00
Z201_01A_052024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0073|2024-06-01|16:16|0038|TVA 3|0|0.00
Z201_01A_052024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0073|2024-06-01|16:16|0039|HORS TAXE 4|0|0.00
Z201_01A_052024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0073|2024-06-01|16:16|0040|TVA 4|0|0.00
Z201_01A_052024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0073|2024-06-01|16:16|0041|NON TAXABLE|0|0.00
Z201_01A_062024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0074|2024-07-01|11:34|0001|CA BRUT|110|33677.90
Z201_01A_062024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0074|2024-07-01|11:34|0002|CA NET|47|33677.90
Z201_01A_062024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0074|2024-07-01|11:34|0003|ESP.TIROIR|0|18295.90
Z201_01A_062024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0074|2024-07-01|11:34|0004|CB.TIROIR|0|15382.00
Z201_01A_062024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0074|2024-07-01|11:34|0005|CHQ.TIROIR|0|0.00
Z201_01A_062024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0074|2024-07-01|11:34|0006|CR.TIROIR(1)|0|0.00
Z201_01A_062024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0074|2024-07-01|11:34|0007|CR.TIROIR(2)|0|0.00
Z201_01A_062024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0074|2024-07-01|11:34|0008|CR.TIROIR(3)|0|0.00
Z201_01A_062024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0074|2024-07-01|11:34|0009|CR.TIROIR(4)|0|0.00
Z201_01A_062024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0074|2024-07-01|11:34|0010|ESP.TIROIR2|0|0.00
Z201_01A_062024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0074|2024-07-01|11:34|0011|CB.TIROIR2|0|0.00
Z201_01A_062024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0074|2024-07-01|11:34|0012|CHQ.TIROIR2|0|0.00
Z201_01A_062024_MASSENA.CSV||MC#01|FONC FIXES|FILE201|ZZ2|0074|2024-07-01|11:34|0013|CR.TIROI2(1)|0|0.00
