nomfichier|E_MODELE|E_MACHINE|E_RAPPORT|E_FICHIER|E_MODE|E_COMPTEUR_Z|E_DATE|E_HEURE|D_ENREGISTREMENT|D_DESIGNATION|D_QUANTITE|D_MONTANT
Z002_01_052023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0023|2023-06-01|08:54|0045||0|0.00
Z002_01_052023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0023|2023-06-01|08:54|0046||0|0.00
Z002_01_052023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0023|2023-06-01|08:54|0047||0|0.00
Z002_01_052023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0023|2023-06-01|08:54|0048||0|0.00
Z002_01_052023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0023|2023-06-01|08:54|0049||0|0.00
Z002_01_052023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0023|2023-06-01|08:54|0050||0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0001|ESPECES|4|1730.29
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0002|SOUS-TOTAL|0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0003|CARTES|22|27185.98
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0004|CHEQUES|0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0005|AIDE|0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0006|TAX PGM|0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0007|SORTIECAISSE|0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0008|REC&ACCOMPTE|0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0009|SIGN-OFF|0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0010|NUM CAISSIER|0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0011|SHIFT/No|0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0012|DWN|0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0013|REMISE %-|0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0014|REMISE -|0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0015|PLU|0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0016|PRIX|0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0017|TICKETON/OFF|0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0018|CORRECTION|0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0019|RETOUR|0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0020|OUVERTURE|0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0021|RAPPELTICKET|0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0022|00|0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0023|.|0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0024|IMPRIME TVA|0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0025|TIROIR|0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0026|COUPON|0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0027|UP|0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0028|CHANGE|0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0029|X|0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0030|REFERENCE|0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0031|REF./TIROIR|5|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0032|ANNULATION|0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0033||0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0034||0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0035||0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0036||0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0037||0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0038||0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0039||0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0040||0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0041||0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0042||0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0043||0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0044||0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0045||0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0046||0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0047||0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0048||0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0049||0|0.00
Z002_01_062023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0024|2023-07-01|13:35|0050||0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0001|ESPECES|4|1705.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0002|SOUS-TOTAL|0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0003|CARTES|37|29413.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0004|CHEQUES|0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0005|AIDE|0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0006|TAX PGM|0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0007|SORTIECAISSE|0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0008|REC&ACCOMPTE|0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0009|SIGN-OFF|0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0010|NUM CAISSIER|0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0011|SHIFT/No|0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0012|DWN|0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0013|REMISE %-|0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0014|REMISE -|0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0015|PLU|0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0016|PRIX|0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0017|TICKETON/OFF|0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0018|CORRECTION|0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0019|RETOUR|0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0020|OUVERTURE|0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0021|RAPPELTICKET|0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0022|00|0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0023|.|0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0024|IMPRIME TVA|0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0025|TIROIR|0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0026|COUPON|0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0027|UP|0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0028|CHANGE|0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0029|X|0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0030|REFERENCE|0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0031|REF./TIROIR|17|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0032|ANNULATION|0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0033||0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0034||0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0035||0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0036||0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0037||0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0038||0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0039||0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0040||0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0041||0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0042||0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0043||0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0044||0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0045||0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0046||0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0047||0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0048||0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0049||0|0.00
Z002_01_072023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0025|2023-08-01|09:14|0050||0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0001|ESPECES|8|3918.60
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0002|SOUS-TOTAL|0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0003|CARTES|10|9776.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0004|CHEQUES|0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0005|AIDE|0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0006|TAX PGM|0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0007|SORTIECAISSE|0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0008|REC&ACCOMPTE|0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0009|SIGN-OFF|0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0010|NUM CAISSIER|0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0011|SHIFT/No|0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0012|DWN|0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0013|REMISE %-|0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0014|REMISE -|0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0015|PLU|0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0016|PRIX|0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0017|TICKETON/OFF|0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0018|CORRECTION|0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0019|RETOUR|0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0020|OUVERTURE|0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0021|RAPPELTICKET|0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0022|00|0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0023|.|0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0024|IMPRIME TVA|0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0025|TIROIR|0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0026|COUPON|0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0027|UP|0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0028|CHANGE|0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0029|X|0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0030|REFERENCE|0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0031|REF./TIROIR|7|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0032|ANNULATION|0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0033||0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0034||0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0035||0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0036||0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0037||0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0038||0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0039||0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0040||0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0041||0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0042||0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0043||0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0044||0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0045||0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0046||0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0047||0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0048||0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0049||0|0.00
Z002_01_082023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0026|2023-09-01|09:09|0050||0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0001|ESPECES|7|3442.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0002|SOUS-TOTAL|0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0003|CARTES|8|9995.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0004|CHEQUES|0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0005|AIDE|0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0006|TAX PGM|0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0007|SORTIECAISSE|0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0008|REC&ACCOMPTE|0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0009|SIGN-OFF|0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0010|NUM CAISSIER|0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0011|SHIFT/No|0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0012|DWN|0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0013|REMISE %-|0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0014|REMISE -|0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0015|PLU|0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0016|PRIX|0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0017|TICKETON/OFF|0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0018|CORRECTION|1|3.29
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0019|RETOUR|0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0020|OUVERTURE|0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0021|RAPPELTICKET|0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0022|00|0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0023|.|0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0024|IMPRIME TVA|0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0025|TIROIR|0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0026|COUPON|0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0027|UP|0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0028|CHANGE|0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0029|X|0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0030|REFERENCE|0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0031|REF./TIROIR|21|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0032|ANNULATION|0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0033||0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0034||0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0035||0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0036||0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0037||0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0038||0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0039||0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0040||0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0041||0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0042||0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0043||0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0044||0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0045||0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0046||0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0047||0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0048||0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0049||0|0.00
Z002_02_042023_MATURIN.CSV||MC#01|TRANSACTION|FILE002|Z|0022|2023-05-02|09:28|0050||0|0.00
