nomfichier;E_MODELE;E_MACHINE;E_RAPPORT;E_FICHIER;E_MODE;E_COMPTEUR_Z;E_DATE;E_HEURE;D_ENREGISTREMENT;D_DESIGNATION;D_QUANTITE;D_MONTANT
Z101_03_012025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0085;2025-02-03;12:18;0008;CR.TIROIR(3);0.00;0.00
Z101_03_012025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0085;2025-02-03;12:18;0009;CR.TIROIR(4);0.00;0.00
Z101_03_012025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0085;2025-02-03;12:18;0010;ESP.TIROIR2;0.00;0.00
Z101_03_012025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0085;2025-02-03;12:18;0011;CB.TIROIR2;0.00;0.00
Z101_03_012025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0085;2025-02-03;12:18;0012;CHQ.TIROIR2;0.00;0.00
Z101_03_012025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0085;2025-02-03;12:18;0013;CR.TIROI2(1);0.00;0.00
Z101_03_012025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0085;2025-02-03;12:18;0014;CR.TIROI2(2);0.00;0.00
Z101_03_012025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0085;2025-02-03;12:18;0015;CR.TIROI2(3);0.00;0.00
Z101_03_012025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0085;2025-02-03;12:18;0016;CR.TIROI2(4);0.00;0.00
Z101_03_012025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0085;2025-02-03;12:18;0017;RETOUR CLE;0.00;0.00
Z101_03_012025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0085;2025-02-03;12:18;0018;CLIENTS;29.00;0.00
Z101_03_012025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0085;2025-02-03;12:18;0019;PANIER MOYEN;0.00;0.00
Z101_03_012025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0085;2025-02-03;12:18;0020;COMMISSION 1;0.00;0.00
Z101_03_012025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0085;2025-02-03;12:18;0021;COMMISSION 2;0.00;0.00
Z101_03_012025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0085;2025-02-03;12:18;0022;CHANGE ESP 1;0.00;0.00
Z101_03_012025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0085;2025-02-03;12:18;0023;CHANGE CHEQ1;0.00;0.00
Z101_03_012025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0085;2025-02-03;12:18;0024;CHANGE ESP 2;0.00;0.00
Z101_03_012025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0085;2025-02-03;12:18;0025;CHANGE CHEQ2;0.00;0.00
Z101_03_012025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0085;2025-02-03;12:18;0026;TOTAL REMISE;0.00;0.00
Z101_03_012025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0085;2025-02-03;12:18;0027;;0.00;0.00
Z101_03_012025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0085;2025-02-03;12:18;0028;RETOUR+ANNUL;0.00;0.00
Z101_03_012025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0085;2025-02-03;12:18;0029;TL ARRONDI;0.00;0.00
Z101_03_012025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0085;2025-02-03;12:18;0030;TL ARRONDI;0.00;0.00
Z101_03_012025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0085;2025-02-03;12:18;0031;NUL TICKET;0.00;0.00
Z101_03_012025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0085;2025-02-03;12:18;0032;;0.00;0.00
Z101_03_012025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0085;2025-02-03;12:18;0033;HORS TAXE 1;0.00;7853.49
Z101_03_012025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0085;2025-02-03;12:18;0034;TVA 1;0.00;1570.71
Z101_03_012025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0085;2025-02-03;12:18;0035;HORS TAXE 2;0.00;0.00
Z101_03_012025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0085;2025-02-03;12:18;0036;TVA 2;0.00;0.00
Z101_03_012025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0085;2025-02-03;12:18;0037;HORS TAXE 3;0.00;0.00
Z101_03_012025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0085;2025-02-03;12:18;0038;TVA 3;0.00;0.00
Z101_03_012025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0085;2025-02-03;12:18;0039;HORS TAXE 4;0.00;0.00
Z101_03_012025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0085;2025-02-03;12:18;0040;TVA 4;0.00;0.00
Z101_03_012025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0085;2025-02-03;12:18;0041;NON TAXABLE;0.00;0.00
Z101_29_032025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0087;2025-03-29;23:24;0001;CA BRUT;64.00;20632.70
Z101_29_032025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0087;2025-03-29;23:24;0002;CA NET;30.00;20632.70
Z101_29_032025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0087;2025-03-29;23:24;0003;ESP.TIROIR;0.00;11051.70
Z101_29_032025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0087;2025-03-29;23:24;0004;CB.TIROIR;0.00;9581.00
Z101_29_032025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0087;2025-03-29;23:24;0005;CHQ.TIROIR;0.00;0.00
Z101_29_032025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0087;2025-03-29;23:24;0006;CR.TIROIR(1);0.00;0.00
Z101_29_032025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0087;2025-03-29;23:24;0007;CR.TIROIR(2);0.00;0.00
Z101_29_032025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0087;2025-03-29;23:24;0008;CR.TIROIR(3);0.00;0.00
Z101_29_032025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0087;2025-03-29;23:24;0009;CR.TIROIR(4);0.00;0.00
Z101_29_032025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0087;2025-03-29;23:24;0010;ESP.TIROIR2;0.00;0.00
Z101_29_032025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0087;2025-03-29;23:24;0011;CB.TIROIR2;0.00;0.00
Z101_29_032025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0087;2025-03-29;23:24;0012;CHQ.TIROIR2;0.00;0.00
Z101_29_032025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0087;2025-03-29;23:24;0013;CR.TIROI2(1);0.00;0.00
Z101_29_032025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0087;2025-03-29;23:24;0014;CR.TIROI2(2);0.00;0.00
Z101_29_032025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0087;2025-03-29;23:24;0015;CR.TIROI2(3);0.00;0.00
Z101_29_032025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0087;2025-03-29;23:24;0016;CR.TIROI2(4);0.00;0.00
Z101_29_032025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0087;2025-03-29;23:24;0017;RETOUR CLE;0.00;0.00
Z101_29_032025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0087;2025-03-29;23:24;0018;CLIENTS;30.00;0.00
Z101_29_032025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0087;2025-03-29;23:24;0019;PANIER MOYEN;0.00;0.00
Z101_29_032025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0087;2025-03-29;23:24;0020;COMMISSION 1;0.00;0.00
Z101_29_032025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0087;2025-03-29;23:24;0021;COMMISSION 2;0.00;0.00
Z101_29_032025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0087;2025-03-29;23:24;0022;CHANGE ESP 1;0.00;0.00
Z101_29_032025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0087;2025-03-29;23:24;0023;CHANGE CHEQ1;0.00;0.00
Z101_29_032025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0087;2025-03-29;23:24;0024;CHANGE ESP 2;0.00;0.00
Z101_29_032025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0087;2025-03-29;23:24;0025;CHANGE CHEQ2;0.00;0.00
Z101_29_032025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0087;2025-03-29;23:24;0026;TOTAL REMISE;0.00;0.00
Z101_29_032025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0087;2025-03-29;23:24;0027;;0.00;0.00
Z101_29_032025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0087;2025-03-29;23:24;0028;RETOUR+ANNUL;0.00;0.00
Z101_29_032025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0087;2025-03-29;23:24;0029;TL ARRONDI;0.00;0.00
Z101_29_032025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0087;2025-03-29;23:24;0030;TL ARRONDI;0.00;0.00
Z101_29_032025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0087;2025-03-29;23:24;0031;NUL TICKET;0.00;0.00
Z101_29_032025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0087;2025-03-29;23:24;0032;;0.00;0.00
Z101_29_032025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0087;2025-03-29;23:24;0033;HORS TAXE 1;0.00;17193.94
Z101_29_032025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0087;2025-03-29;23:24;0034;TVA 1;0.00;3438.76
Z101_29_032025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0087;2025-03-29;23:24;0035;HORS TAXE 2;0.00;0.00
Z101_29_032025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0087;2025-03-29;23:24;0036;TVA 2;0.00;0.00
Z101_29_032025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0087;2025-03-29;23:24;0037;HORS TAXE 3;0.00;0.00
Z101_29_032025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0087;2025-03-29;23:24;0038;TVA 3;0.00;0.00
Z101_29_032025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0087;2025-03-29;23:24;0039;HORS TAXE 4;0.00;0.00
Z101_29_032025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0087;2025-03-29;23:24;0040;TVA 4;0.00;0.00
Z101_29_032025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0087;2025-03-29;23:24;0041;NON TAXABLE;0.00;0.00
Z101_31_072025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0089;2025-07-31;18:38;0001;CA BRUT;51.00;20184.90
Z101_31_072025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0089;2025-07-31;18:38;0002;CA NET;27.00;20184.90
Z101_31_072025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0089;2025-07-31;18:38;0003;ESP.TIROIR;0.00;17603.90
Z101_31_072025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0089;2025-07-31;18:38;0004;CB.TIROIR;0.00;2581.00
Z101_31_072025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0089;2025-07-31;18:38;0005;CHQ.TIROIR;0.00;0.00
Z101_31_072025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0089;2025-07-31;18:38;0006;CR.TIROIR(1);0.00;0.00
Z101_31_072025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0089;2025-07-31;18:38;0007;CR.TIROIR(2);0.00;0.00
Z101_31_072025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0089;2025-07-31;18:38;0008;CR.TIROIR(3);0.00;0.00
Z101_31_072025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0089;2025-07-31;18:38;0009;CR.TIROIR(4);0.00;0.00
Z101_31_072025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0089;2025-07-31;18:38;0010;ESP.TIROIR2;0.00;0.00
Z101_31_072025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0089;2025-07-31;18:38;0011;CB.TIROIR2;0.00;0.00
Z101_31_072025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0089;2025-07-31;18:38;0012;CHQ.TIROIR2;0.00;0.00
Z101_31_072025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0089;2025-07-31;18:38;0013;CR.TIROI2(1);0.00;0.00
Z101_31_072025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0089;2025-07-31;18:38;0014;CR.TIROI2(2);0.00;0.00
Z101_31_072025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0089;2025-07-31;18:38;0015;CR.TIROI2(3);0.00;0.00
Z101_31_072025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0089;2025-07-31;18:38;0016;CR.TIROI2(4);0.00;0.00
Z101_31_072025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0089;2025-07-31;18:38;0017;RETOUR CLE;0.00;0.00
Z101_31_072025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0089;2025-07-31;18:38;0018;CLIENTS;27.00;0.00
Z101_31_072025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0089;2025-07-31;18:38;0019;PANIER MOYEN;0.00;0.00
Z101_31_072025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0089;2025-07-31;18:38;0020;COMMISSION 1;0.00;0.00
Z101_31_072025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0089;2025-07-31;18:38;0021;COMMISSION 2;0.00;0.00
Z101_31_072025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0089;2025-07-31;18:38;0022;CHANGE ESP 1;0.00;0.00
Z101_31_072025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0089;2025-07-31;18:38;0023;CHANGE CHEQ1;0.00;0.00
Z101_31_072025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0089;2025-07-31;18:38;0024;CHANGE ESP 2;0.00;0.00
Z101_31_072025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0089;2025-07-31;18:38;0025;CHANGE CHEQ2;0.00;0.00
Z101_31_072025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0089;2025-07-31;18:38;0026;TOTAL REMISE;0.00;0.00
Z101_31_072025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0089;2025-07-31;18:38;0027;;0.00;0.00
Z101_31_072025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0089;2025-07-31;18:38;0028;RETOUR+ANNUL;0.00;0.00
Z101_31_072025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0089;2025-07-31;18:38;0029;TL ARRONDI;0.00;0.00
Z101_31_072025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0089;2025-07-31;18:38;0030;TL ARRONDI;0.00;0.00
Z101_31_072025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0089;2025-07-31;18:38;0031;NUL TICKET;0.00;0.00
Z101_31_072025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0089;2025-07-31;18:38;0032;;0.00;0.00
Z101_31_072025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0089;2025-07-31;18:38;0033;HORS TAXE 1;0.00;16820.76
Z101_31_072025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0089;2025-07-31;18:38;0034;TVA 1;0.00;3364.14
Z101_31_072025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0089;2025-07-31;18:38;0035;HORS TAXE 2;0.00;0.00
Z101_31_072025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0089;2025-07-31;18:38;0036;TVA 2;0.00;0.00
Z101_31_072025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0089;2025-07-31;18:38;0037;HORS TAXE 3;0.00;0.00
Z101_31_072025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0089;2025-07-31;18:38;0038;TVA 3;0.00;0.00
Z101_31_072025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0089;2025-07-31;18:38;0039;HORS TAXE 4;0.00;0.00
Z101_31_072025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0089;2025-07-31;18:38;0040;TVA 4;0.00;0.00
Z101_31_072025_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0089;2025-07-31;18:38;0041;NON TAXABLE;0.00;0.00
Z201_01A_022025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0082;2025-03-01;15:42;0001;CA BRUT;51.00;17829.80
Z201_01A_022025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0082;2025-03-01;15:42;0002;CA NET;23.00;17829.80
Z201_01A_022025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0082;2025-03-01;15:42;0003;ESP.TIROIR;0.00;10332.80
Z201_01A_022025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0082;2025-03-01;15:42;0004;CB.TIROIR;0.00;7497.00
Z201_01A_022025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0082;2025-03-01;15:42;0005;CHQ.TIROIR;0.00;0.00
Z201_01A_022025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0082;2025-03-01;15:42;0006;CR.TIROIR(1);0.00;0.00
Z201_01A_022025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0082;2025-03-01;15:42;0007;CR.TIROIR(2);0.00;0.00
Z201_01A_022025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0082;2025-03-01;15:42;0008;CR.TIROIR(3);0.00;0.00
Z201_01A_022025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0082;2025-03-01;15:42;0009;CR.TIROIR(4);0.00;0.00
Z201_01A_022025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0082;2025-03-01;15:42;0010;ESP.TIROIR2;0.00;0.00
Z201_01A_022025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0082;2025-03-01;15:42;0011;CB.TIROIR2;0.00;0.00
Z201_01A_022025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0082;2025-03-01;15:42;0012;CHQ.TIROIR2;0.00;0.00
Z201_01A_022025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0082;2025-03-01;15:42;0013;CR.TIROI2(1);0.00;0.00
Z201_01A_022025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0082;2025-03-01;15:42;0014;CR.TIROI2(2);0.00;0.00
Z201_01A_022025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0082;2025-03-01;15:42;0015;CR.TIROI2(3);0.00;0.00
Z201_01A_022025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0082;2025-03-01;15:42;0016;CR.TIROI2(4);0.00;0.00
Z201_01A_022025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0082;2025-03-01;15:42;0017;RETOUR CLE;0.00;0.00
Z201_01A_022025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0082;2025-03-01;15:42;0018;CLIENTS;23.00;0.00
Z201_01A_022025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0082;2025-03-01;15:42;0019;PANIER MOYEN;0.00;0.00
Z201_01A_022025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0082;2025-03-01;15:42;0020;COMMISSION 1;0.00;0.00
Z201_01A_022025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0082;2025-03-01;15:42;0021;COMMISSION 2;0.00;0.00
Z201_01A_022025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0082;2025-03-01;15:42;0022;CHANGE ESP 1;0.00;0.00
Z201_01A_022025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0082;2025-03-01;15:42;0023;CHANGE CHEQ1;0.00;0.00
Z201_01A_022025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0082;2025-03-01;15:42;0024;CHANGE ESP 2;0.00;0.00
Z201_01A_022025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0082;2025-03-01;15:42;0025;CHANGE CHEQ2;0.00;0.00
Z201_01A_022025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0082;2025-03-01;15:42;0026;TOTAL REMISE;0.00;0.00
Z201_01A_022025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0082;2025-03-01;15:42;0027;;0.00;0.00
Z201_01A_022025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0082;2025-03-01;15:42;0028;RETOUR+ANNUL;0.00;0.00
Z201_01A_022025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0082;2025-03-01;15:42;0029;TL ARRONDI;0.00;0.00
Z201_01A_022025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0082;2025-03-01;15:42;0030;TL ARRONDI;0.00;0.00
Z201_01A_022025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0082;2025-03-01;15:42;0031;NUL TICKET;0.00;0.00
Z201_01A_022025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0082;2025-03-01;15:42;0032;;0.00;0.00
Z201_01A_022025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0082;2025-03-01;15:42;0033;HORS TAXE 1;0.00;14858.14
Z201_01A_022025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0082;2025-03-01;15:42;0034;TVA 1;0.00;2971.66
Z201_01A_022025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0082;2025-03-01;15:42;0035;HORS TAXE 2;0.00;0.00
Z201_01A_022025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0082;2025-03-01;15:42;0036;TVA 2;0.00;0.00
Z201_01A_022025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0082;2025-03-01;15:42;0037;HORS TAXE 3;0.00;0.00
Z201_01A_022025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0082;2025-03-01;15:42;0038;TVA 3;0.00;0.00
Z201_01A_022025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0082;2025-03-01;15:42;0039;HORS TAXE 4;0.00;0.00
Z201_01A_022025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0082;2025-03-01;15:42;0040;TVA 4;0.00;0.00
Z201_01A_022025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0082;2025-03-01;15:42;0041;NON TAXABLE;0.00;0.00
Z201_01A_042025_052025_062025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0084;2025-07-01;09:59;0001;CA BRUT;51.00;12458.10
Z201_01A_042025_052025_062025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0084;2025-07-01;09:59;0002;CA NET;34.00;12458.10
Z201_01A_042025_052025_062025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0084;2025-07-01;09:59;0003;ESP.TIROIR;0.00;6815.70
Z201_01A_042025_052025_062025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0084;2025-07-01;09:59;0004;CB.TIROIR;0.00;5642.40
Z201_01A_042025_052025_062025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0084;2025-07-01;09:59;0005;CHQ.TIROIR;0.00;0.00
Z201_01A_042025_052025_062025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0084;2025-07-01;09:59;0006;CR.TIROIR(1);0.00;0.00
Z201_01A_042025_052025_062025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0084;2025-07-01;09:59;0007;CR.TIROIR(2);0.00;0.00
Z201_01A_042025_052025_062025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0084;2025-07-01;09:59;0008;CR.TIROIR(3);0.00;0.00
Z201_01A_042025_052025_062025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0084;2025-07-01;09:59;0009;CR.TIROIR(4);0.00;0.00
Z201_01A_042025_052025_062025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0084;2025-07-01;09:59;0010;ESP.TIROIR2;0.00;0.00
Z201_01A_042025_052025_062025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0084;2025-07-01;09:59;0011;CB.TIROIR2;0.00;0.00
Z201_01A_042025_052025_062025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0084;2025-07-01;09:59;0012;CHQ.TIROIR2;0.00;0.00
Z201_01A_042025_052025_062025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0084;2025-07-01;09:59;0013;CR.TIROI2(1);0.00;0.00
Z201_01A_042025_052025_062025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0084;2025-07-01;09:59;0014;CR.TIROI2(2);0.00;0.00
Z201_01A_042025_052025_062025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0084;2025-07-01;09:59;0015;CR.TIROI2(3);0.00;0.00
Z201_01A_042025_052025_062025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0084;2025-07-01;09:59;0016;CR.TIROI2(4);0.00;0.00
Z201_01A_042025_052025_062025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0084;2025-07-01;09:59;0017;RETOUR CLE;0.00;0.00
Z201_01A_042025_052025_062025_MASSENA.CSV;;MC#01;FONC FIXES;FILE201;ZZ2;0084;2025-07-01;09:59;0018;CLIENTS;34.00;0.00
