nomfichier;E_NUM_INTERNE;E_NUM_TICKET;E_DATE_TICKET;E_HEURE_TICKET;E_HT1;E_HT2;E_HT3;E_HT4;E_TVA1;E_TVA2;E_TVA3;E_TVA4;E_HT_NON_TAXABLE;E_TTC;E_MDP_CB;E_MDP_ESPECES;E_MDP_CHEQUES
EJ310725.TXT;005858;004702;20250723;14:12;548.33;;;;109.67;;;;;658.00;;658.00;
EJ310725.TXT;005859;004703;20250723;14:15;110.00;;;;22.00;;;;;132.00;;132.00;
EJ310725.TXT;005860;004704;20250725;16:38;124.17;;;;24.83;;;;;149.00;149.00;;
EJ310725.TXT;005861;004705;20250730;17:33;597.50;;;;119.50;;;;;717.00;;717.00;
EJ020925.TXT;005870;004706;20250806;16:53;82.50;;;;16.50;;;;;99.00;;99.00;
EJ020925.TXT;005871;004707;20250814;16:39;548.33;;;;109.67;;;;;658.00;658.00;;
EJ020925.TXT;005872;004708;20250820;14:37;274.17;;;;54.83;;;;;329.00;;329.00;
EJ020925.TXT;005873;004709;20250821;09:43;82.50;;;;16.50;;;;;99.00;;99.00;
EJ020925.TXT;005874;004710;20250822;16:59;548.33;;;;109.67;;;;;658.00;;658.00;
EJ020925.TXT;005875;004711;20250827;13:45;822.50;;;;164.50;;;;;987.00;987.00;;
EJ020925.TXT;005876;004712;20250827;15:09;333.33;;;;66.67;;;;;400.00;;400.00;
EJ020925.TXT;005877;004713;20250827;15:09;355.83;;;;71.17;;;;;427.00;427.00;;
EJ020925.TXT;005878;004714;20250827;15:37;274.17;;;;54.83;;;;;329.00;;329.00;
