nomfichier;E_MODELE;E_MACHINE;E_RAPPORT;E_FICHIER;E_MODE;E_COMPTEUR_Z;E_DATE;E_HEURE;D_ENREGISTREMENT;D_DESIGNATION;D_QUANTITE;D_MONTANT
Z002_01_062024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0034;2024-07-01;11:10;0040;;0.00;0.00
Z002_01_062024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0034;2024-07-01;11:10;0041;;0.00;0.00
Z002_01_062024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0034;2024-07-01;11:10;0042;;0.00;0.00
Z002_01_062024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0034;2024-07-01;11:10;0043;;0.00;0.00
Z002_01_062024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0034;2024-07-01;11:10;0044;;0.00;0.00
Z002_01_062024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0034;2024-07-01;11:10;0045;;0.00;0.00
Z002_01_062024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0034;2024-07-01;11:10;0046;;0.00;0.00
Z002_01_062024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0034;2024-07-01;11:10;0047;;0.00;0.00
Z002_01_062024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0034;2024-07-01;11:10;0048;;0.00;0.00
Z002_01_062024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0034;2024-07-01;11:10;0049;;0.00;0.00
Z002_01_062024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0034;2024-07-01;11:10;0050;;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0001;ESPECES;17.00;11275.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0002;SOUS-TOTAL;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0003;CARTES;13.00;31799.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0004;CHEQUES;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0005;AIDE;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0006;TAX PGM;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0007;SORTIECAISSE;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0008;REC&ACCOMPTE;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0009;SIGN-OFF;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0010;NUM CAISSIER;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0011;SHIFT/No;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0012;DWN;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0013;REMISE %-;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0014;REMISE -;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0015;PLU;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0016;PRIX;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0017;TICKETON/OFF;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0018;CORRECTION;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0019;RETOUR;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0020;OUVERTURE;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0021;RAPPELTICKET;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0022;00;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0023;.;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0024;IMPRIME TVA;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0025;TIROIR;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0026;COUPON;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0027;UP;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0028;CHANGE;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0029;X;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0030;REFERENCE;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0031;REF./TIROIR;16.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0032;ANNULATION;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0033;;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0034;;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0035;;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0036;;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0037;;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0038;;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0039;;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0040;;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0041;;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0042;;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0043;;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0044;;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0045;;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0046;;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0047;;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0048;;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0049;;0.00;0.00
Z002_01_072024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0035;2024-08-01;09:51;0050;;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0001;ESPECES;11.00;8540.90
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0002;SOUS-TOTAL;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0003;CARTES;19.00;9708.50
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0004;CHEQUES;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0005;AIDE;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0006;TAX PGM;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0007;SORTIECAISSE;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0008;REC&ACCOMPTE;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0009;SIGN-OFF;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0010;NUM CAISSIER;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0011;SHIFT/No;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0012;DWN;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0013;REMISE %-;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0014;REMISE -;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0015;PLU;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0016;PRIX;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0017;TICKETON/OFF;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0018;CORRECTION;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0019;RETOUR;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0020;OUVERTURE;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0021;RAPPELTICKET;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0022;00;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0023;.;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0024;IMPRIME TVA;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0025;TIROIR;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0026;COUPON;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0027;UP;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0028;CHANGE;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0029;X;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0030;REFERENCE;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0031;REF./TIROIR;6.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0032;ANNULATION;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0033;;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0034;;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0035;;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0036;;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0037;;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0038;;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0039;;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0040;;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0041;;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0042;;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0043;;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0044;;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0045;;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0046;;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0047;;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0048;;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0049;;0.00;0.00
Z002_02_032024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0031;2024-04-02;14:09;0050;;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0001;ESPECES;7.00;3402.70
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0002;SOUS-TOTAL;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0003;CARTES;22.00;19292.28
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0004;CHEQUES;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0005;AIDE;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0006;TAX PGM;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0007;SORTIECAISSE;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0008;REC&ACCOMPTE;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0009;SIGN-OFF;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0010;NUM CAISSIER;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0011;SHIFT/No;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0012;DWN;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0013;REMISE %-;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0014;REMISE -;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0015;PLU;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0016;PRIX;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0017;TICKETON/OFF;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0018;CORRECTION;1.00;329.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0019;RETOUR;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0020;OUVERTURE;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0021;RAPPELTICKET;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0022;00;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0023;.;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0024;IMPRIME TVA;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0025;TIROIR;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0026;COUPON;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0027;UP;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0028;CHANGE;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0029;X;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0030;REFERENCE;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0031;REF./TIROIR;15.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0032;ANNULATION;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0033;;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0034;;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0035;;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0036;;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0037;;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0038;;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0039;;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0040;;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0041;;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0042;;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0043;;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0044;;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0045;;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0046;;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0047;;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0048;;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0049;;0.00;0.00
Z002_02_042024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0032;2024-05-02;10:02;0050;;0.00;0.00
Z002_02_102024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0038;2024-11-02;14:14;0001;ESPECES;5.00;2633.80
Z002_02_102024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0038;2024-11-02;14:14;0002;SOUS-TOTAL;0.00;0.00
Z002_02_102024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0038;2024-11-02;14:14;0003;CARTES;10.00;34703.80
Z002_02_102024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0038;2024-11-02;14:14;0004;CHEQUES;0.00;0.00
Z002_02_102024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0038;2024-11-02;14:14;0005;AIDE;0.00;0.00
Z002_02_102024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0038;2024-11-02;14:14;0006;TAX PGM;0.00;0.00
Z002_02_102024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0038;2024-11-02;14:14;0007;SORTIECAISSE;0.00;0.00
Z002_02_102024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0038;2024-11-02;14:14;0008;REC&ACCOMPTE;0.00;0.00
Z002_02_102024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0038;2024-11-02;14:14;0009;SIGN-OFF;0.00;0.00
Z002_02_102024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0038;2024-11-02;14:14;0010;NUM CAISSIER;0.00;0.00
Z002_02_102024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0038;2024-11-02;14:14;0011;SHIFT/No;0.00;0.00
Z002_02_102024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0038;2024-11-02;14:14;0012;DWN;0.00;0.00
Z002_02_102024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0038;2024-11-02;14:14;0013;REMISE %-;0.00;0.00
Z002_02_102024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0038;2024-11-02;14:14;0014;REMISE -;0.00;0.00
Z002_02_102024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0038;2024-11-02;14:14;0015;PLU;0.00;0.00
Z002_02_102024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0038;2024-11-02;14:14;0016;PRIX;0.00;0.00
Z002_02_102024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0038;2024-11-02;14:14;0017;TICKETON/OFF;0.00;0.00
Z002_02_102024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0038;2024-11-02;14:14;0018;CORRECTION;0.00;0.00
Z002_02_102024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0038;2024-11-02;14:14;0019;RETOUR;0.00;0.00
Z002_02_102024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0038;2024-11-02;14:14;0020;OUVERTURE;0.00;0.00
Z002_02_102024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0038;2024-11-02;14:14;0021;RAPPELTICKET;0.00;0.00
Z002_02_102024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0038;2024-11-02;14:14;0022;00;0.00;0.00
Z002_02_102024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0038;2024-11-02;14:14;0023;.;0.00;0.00
Z002_02_102024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0038;2024-11-02;14:14;0024;IMPRIME TVA;0.00;0.00
Z002_02_102024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0038;2024-11-02;14:14;0025;TIROIR;0.00;0.00
Z002_02_102024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0038;2024-11-02;14:14;0026;COUPON;0.00;0.00
Z002_02_102024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0038;2024-11-02;14:14;0027;UP;0.00;0.00
Z002_02_102024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0038;2024-11-02;14:14;0028;CHANGE;0.00;0.00
Z002_02_102024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0038;2024-11-02;14:14;0029;X;0.00;0.00
Z002_02_102024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0038;2024-11-02;14:14;0030;REFERENCE;0.00;0.00
Z002_02_102024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0038;2024-11-02;14:14;0031;REF./TIROIR;5.00;0.00
Z002_02_102024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0038;2024-11-02;14:14;0032;ANNULATION;0.00;0.00
Z002_02_102024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0038;2024-11-02;14:14;0033;;0.00;0.00
Z002_02_102024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0038;2024-11-02;14:14;0034;;0.00;0.00
Z002_02_102024_MATURIN.CSV;;MC#01;TRANSACTION;FILE002;Z;0038;2024-11-02;14:14;0035;;0.00;0.00
