nomfichier;E_MODELE;E_MACHINE;E_RAPPORT;E_FICHIER;E_MODE;E_COMPTEUR_Z;E_DATE;E_HEURE;D_ENREGISTREMENT;D_DESIGNATION;D_QUANTITE;D_MONTANT
Z102_01_052023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0065;2023-06-01;10:11;0025;TIROIR;0.00;0.00
Z102_01_052023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0065;2023-06-01;10:11;0026;COUPON;0.00;0.00
Z102_01_052023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0065;2023-06-01;10:11;0027;UP;0.00;0.00
Z102_01_052023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0065;2023-06-01;10:11;0028;CHANGE;0.00;0.00
Z102_01_052023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0065;2023-06-01;10:11;0029;X;0.00;0.00
Z102_01_052023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0065;2023-06-01;10:11;0030;REFERENCE;0.00;0.00
Z102_01_052023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0065;2023-06-01;10:11;0031;REF./TIROIR;0.00;0.00
Z102_01_052023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0065;2023-06-01;10:11;0032;ANNULATION;0.00;0.00
Z102_01_052023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0065;2023-06-01;10:11;0033;;0.00;0.00
Z102_01_052023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0065;2023-06-01;10:11;0034;;0.00;0.00
Z102_01_052023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0065;2023-06-01;10:11;0035;;0.00;0.00
Z102_01_052023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0065;2023-06-01;10:11;0036;;0.00;0.00
Z102_01_052023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0065;2023-06-01;10:11;0037;;0.00;0.00
Z102_01_052023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0065;2023-06-01;10:11;0038;;0.00;0.00
Z102_01_052023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0065;2023-06-01;10:11;0039;;0.00;0.00
Z102_01_052023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0065;2023-06-01;10:11;0040;;0.00;0.00
Z102_01_052023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0065;2023-06-01;10:11;0041;;0.00;0.00
Z102_01_052023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0065;2023-06-01;10:11;0042;;0.00;0.00
Z102_01_052023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0065;2023-06-01;10:11;0043;;0.00;0.00
Z102_01_052023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0065;2023-06-01;10:11;0044;;0.00;0.00
Z102_01_052023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0065;2023-06-01;10:11;0045;;0.00;0.00
Z102_01_052023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0065;2023-06-01;10:11;0046;;0.00;0.00
Z102_01_052023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0065;2023-06-01;10:11;0047;;0.00;0.00
Z102_01_052023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0065;2023-06-01;10:11;0048;;0.00;0.00
Z102_01_052023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0065;2023-06-01;10:11;0049;;0.00;0.00
Z102_01_052023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0065;2023-06-01;10:11;0050;;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0001;ESPECES;32.00;20192.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0002;SOUS-TOTAL;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0003;CARTES;15.00;6499.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0004;CHEQUES;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0005;AIDE;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0006;TAX PGM;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0007;SORTIECAISSE;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0008;REC&ACCOMPTE;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0009;SIGN-OFF;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0010;NUM CAISSIER;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0011;SHIFT/No;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0012;DWN;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0013;REMISE %-;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0014;REMISE -;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0015;PLU;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0016;PRIX;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0017;TICKETON/OFF;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0018;CORRECTION;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0019;RETOUR;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0020;OUVERTURE;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0021;RAPPELTICKET;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0022;00;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0023;.;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0024;IMPRIME TVA;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0025;TIROIR;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0026;COUPON;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0027;UP;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0028;CHANGE;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0029;X;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0030;REFERENCE;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0031;REF./TIROIR;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0032;ANNULATION;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0033;;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0034;;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0035;;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0036;;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0037;;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0038;;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0039;;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0040;;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0041;;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0042;;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0043;;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0044;;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0045;;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0046;;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0047;;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0048;;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0049;;0.00;0.00
Z102_01_062023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0066;2023-07-01;14:49;0050;;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0001;ESPECES;26.00;18659.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0002;SOUS-TOTAL;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0003;CARTES;12.00;12773.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0004;CHEQUES;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0005;AIDE;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0006;TAX PGM;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0007;SORTIECAISSE;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0008;REC&ACCOMPTE;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0009;SIGN-OFF;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0010;NUM CAISSIER;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0011;SHIFT/No;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0012;DWN;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0013;REMISE %-;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0014;REMISE -;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0015;PLU;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0016;PRIX;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0017;TICKETON/OFF;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0018;CORRECTION;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0019;RETOUR;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0020;OUVERTURE;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0021;RAPPELTICKET;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0022;00;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0023;.;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0024;IMPRIME TVA;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0025;TIROIR;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0026;COUPON;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0027;UP;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0028;CHANGE;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0029;X;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0030;REFERENCE;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0031;REF./TIROIR;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0032;ANNULATION;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0033;;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0034;;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0035;;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0036;;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0037;;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0038;;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0039;;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0040;;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0041;;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0042;;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0043;;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0044;;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0045;;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0046;;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0047;;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0048;;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0049;;0.00;0.00
Z102_01_072023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0067;2023-08-01;13:05;0050;;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0001;ESPECES;32.00;20909.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0002;SOUS-TOTAL;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0003;CARTES;7.00;5315.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0004;CHEQUES;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0005;AIDE;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0006;TAX PGM;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0007;SORTIECAISSE;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0008;REC&ACCOMPTE;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0009;SIGN-OFF;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0010;NUM CAISSIER;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0011;SHIFT/No;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0012;DWN;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0013;REMISE %-;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0014;REMISE -;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0015;PLU;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0016;PRIX;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0017;TICKETON/OFF;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0018;CORRECTION;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0019;RETOUR;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0020;OUVERTURE;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0021;RAPPELTICKET;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0022;00;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0023;.;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0024;IMPRIME TVA;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0025;TIROIR;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0026;COUPON;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0027;UP;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0028;CHANGE;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0029;X;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0030;REFERENCE;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0031;REF./TIROIR;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0032;ANNULATION;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0033;;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0034;;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0035;;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0036;;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0037;;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0038;;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0039;;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0040;;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0041;;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0042;;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0043;;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0044;;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0045;;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0046;;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0047;;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0048;;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0049;;0.00;0.00
Z102_01_082023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0068;2023-09-01;18:14;0050;;0.00;0.00
Z102_01_092023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0069;2023-10-01;17:53;0001;ESPECES;40.00;20724.50
Z102_01_092023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0069;2023-10-01;17:53;0002;SOUS-TOTAL;0.00;0.00
Z102_01_092023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0069;2023-10-01;17:53;0003;CARTES;20.00;13209.00
Z102_01_092023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0069;2023-10-01;17:53;0004;CHEQUES;0.00;0.00
Z102_01_092023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0069;2023-10-01;17:53;0005;AIDE;0.00;0.00
Z102_01_092023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0069;2023-10-01;17:53;0006;TAX PGM;0.00;0.00
Z102_01_092023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0069;2023-10-01;17:53;0007;SORTIECAISSE;0.00;0.00
Z102_01_092023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0069;2023-10-01;17:53;0008;REC&ACCOMPTE;0.00;0.00
Z102_01_092023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0069;2023-10-01;17:53;0009;SIGN-OFF;0.00;0.00
Z102_01_092023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0069;2023-10-01;17:53;0010;NUM CAISSIER;0.00;0.00
Z102_01_092023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0069;2023-10-01;17:53;0011;SHIFT/No;0.00;0.00
Z102_01_092023_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0069;2023-10-01;17:53;0012;DWN;0.00;0.00
