nomfichier;E_MODELE;E_MACHINE;E_RAPPORT;E_FICHIER;E_MODE;E_COMPTEUR_Z;E_DATE;E_HEURE;D_ENREGISTREMENT;D_DESIGNATION;D_QUANTITE;D_MONTANT
Z001_01_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE001;Z;0019;2023-12-01;14:19;0024;CHANGE ESP 2;0.00;0.00
Z001_01_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE001;Z;0019;2023-12-01;14:19;0025;CHANGE CHEQ2;0.00;0.00
Z001_01_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE001;Z;0019;2023-12-01;14:19;0026;TOTAL REMISE;0.00;0.00
Z001_01_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE001;Z;0019;2023-12-01;14:19;0027;;0.00;0.00
Z001_01_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE001;Z;0019;2023-12-01;14:19;0028;RETOUR+ANNUL;0.00;0.00
Z001_01_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE001;Z;0019;2023-12-01;14:19;0029;TL ARRONDI;0.00;0.00
Z001_01_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE001;Z;0019;2023-12-01;14:19;0030;TL ARRONDI;0.00;0.00
Z001_01_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE001;Z;0019;2023-12-01;14:19;0031;NUL TICKET;0.00;0.00
Z001_01_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE001;Z;0019;2023-12-01;14:19;0032;;0.00;0.00
Z001_01_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE001;Z;0019;2023-12-01;14:19;0033;HORS TAXE 1;0.00;596066.16
Z001_01_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE001;Z;0019;2023-12-01;14:19;0034;TVA 1;0.00;119213.34
Z001_01_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE001;Z;0019;2023-12-01;14:19;0035;HORS TAXE 2;0.00;0.00
Z001_01_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE001;Z;0019;2023-12-01;14:19;0036;TVA 2;0.00;0.00
Z001_01_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE001;Z;0019;2023-12-01;14:19;0037;HORS TAXE 3;0.00;0.00
Z001_01_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE001;Z;0019;2023-12-01;14:19;0038;TVA 3;0.00;0.00
Z001_01_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE001;Z;0019;2023-12-01;14:19;0039;HORS TAXE 4;0.00;0.00
Z001_01_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE001;Z;0019;2023-12-01;14:19;0040;TVA 4;0.00;0.00
Z001_01_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE001;Z;0019;2023-12-01;14:19;0041;NON TAXABLE;0.00;1247.00
Z101_01A_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0071;2023-12-01;14:21;0001;CA BRUT;20.00;6390.00
Z101_01A_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0071;2023-12-01;14:21;0002;CA NET;6.00;6390.00
Z101_01A_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0071;2023-12-01;14:21;0003;ESP.TIROIR;0.00;1186.00
Z101_01A_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0071;2023-12-01;14:21;0004;CB.TIROIR;0.00;5204.00
Z101_01A_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0071;2023-12-01;14:21;0005;CHQ.TIROIR;0.00;0.00
Z101_01A_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0071;2023-12-01;14:21;0006;CR.TIROIR(1);0.00;0.00
Z101_01A_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0071;2023-12-01;14:21;0007;CR.TIROIR(2);0.00;0.00
Z101_01A_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0071;2023-12-01;14:21;0008;CR.TIROIR(3);0.00;0.00
Z101_01A_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0071;2023-12-01;14:21;0009;CR.TIROIR(4);0.00;0.00
Z101_01A_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0071;2023-12-01;14:21;0010;ESP.TIROIR2;0.00;0.00
Z101_01A_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0071;2023-12-01;14:21;0011;CB.TIROIR2;0.00;0.00
Z101_01A_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0071;2023-12-01;14:21;0012;CHQ.TIROIR2;0.00;0.00
Z101_01A_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0071;2023-12-01;14:21;0013;CR.TIROI2(1);0.00;0.00
Z101_01A_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0071;2023-12-01;14:21;0014;CR.TIROI2(2);0.00;0.00
Z101_01A_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0071;2023-12-01;14:21;0015;CR.TIROI2(3);0.00;0.00
Z101_01A_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0071;2023-12-01;14:21;0016;CR.TIROI2(4);0.00;0.00
Z101_01A_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0071;2023-12-01;14:21;0017;RETOUR CLE;0.00;0.00
Z101_01A_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0071;2023-12-01;14:21;0018;CLIENTS;6.00;0.00
Z101_01A_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0071;2023-12-01;14:21;0019;PANIER MOYEN;0.00;0.00
Z101_01A_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0071;2023-12-01;14:21;0020;COMMISSION 1;0.00;0.00
Z101_01A_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0071;2023-12-01;14:21;0021;COMMISSION 2;0.00;0.00
Z101_01A_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0071;2023-12-01;14:21;0022;CHANGE ESP 1;0.00;0.00
Z101_01A_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0071;2023-12-01;14:21;0023;CHANGE CHEQ1;0.00;0.00
Z101_01A_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0071;2023-12-01;14:21;0024;CHANGE ESP 2;0.00;0.00
Z101_01A_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0071;2023-12-01;14:21;0025;CHANGE CHEQ2;0.00;0.00
Z101_01A_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0071;2023-12-01;14:21;0026;TOTAL REMISE;0.00;0.00
Z101_01A_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0071;2023-12-01;14:21;0027;;0.00;0.00
Z101_01A_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0071;2023-12-01;14:21;0028;RETOUR+ANNUL;0.00;0.00
Z101_01A_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0071;2023-12-01;14:21;0029;TL ARRONDI;0.00;0.00
Z101_01A_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0071;2023-12-01;14:21;0030;TL ARRONDI;0.00;0.00
Z101_01A_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0071;2023-12-01;14:21;0031;NUL TICKET;0.00;0.00
Z101_01A_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0071;2023-12-01;14:21;0032;;0.00;0.00
Z101_01A_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0071;2023-12-01;14:21;0033;HORS TAXE 1;0.00;5325.01
Z101_01A_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0071;2023-12-01;14:21;0034;TVA 1;0.00;1064.99
Z101_01A_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0071;2023-12-01;14:21;0035;HORS TAXE 2;0.00;0.00
Z101_01A_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0071;2023-12-01;14:21;0036;TVA 2;0.00;0.00
Z101_01A_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0071;2023-12-01;14:21;0037;HORS TAXE 3;0.00;0.00
Z101_01A_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0071;2023-12-01;14:21;0038;TVA 3;0.00;0.00
Z101_01A_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0071;2023-12-01;14:21;0039;HORS TAXE 4;0.00;0.00
Z101_01A_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0071;2023-12-01;14:21;0040;TVA 4;0.00;0.00
Z101_01A_112023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0071;2023-12-01;14:21;0041;NON TAXABLE;0.00;0.00
Z101_01_032023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0063;2023-04-01;10:35;0001;CA BRUT;117.00;33613.00
Z101_01_032023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0063;2023-04-01;10:35;0002;CA NET;53.00;33613.00
Z101_01_032023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0063;2023-04-01;10:35;0003;ESP.TIROIR;0.00;28212.00
Z101_01_032023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0063;2023-04-01;10:35;0004;CB.TIROIR;0.00;4414.00
Z101_01_032023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0063;2023-04-01;10:35;0005;CHQ.TIROIR;0.00;987.00
Z101_01_032023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0063;2023-04-01;10:35;0006;CR.TIROIR(1);0.00;0.00
Z101_01_032023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0063;2023-04-01;10:35;0007;CR.TIROIR(2);0.00;0.00
Z101_01_032023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0063;2023-04-01;10:35;0008;CR.TIROIR(3);0.00;0.00
Z101_01_032023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0063;2023-04-01;10:35;0009;CR.TIROIR(4);0.00;0.00
Z101_01_032023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0063;2023-04-01;10:35;0010;ESP.TIROIR2;0.00;0.00
Z101_01_032023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0063;2023-04-01;10:35;0011;CB.TIROIR2;0.00;0.00
Z101_01_032023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0063;2023-04-01;10:35;0012;CHQ.TIROIR2;0.00;0.00
Z101_01_032023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0063;2023-04-01;10:35;0013;CR.TIROI2(1);0.00;0.00
Z101_01_032023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0063;2023-04-01;10:35;0014;CR.TIROI2(2);0.00;0.00
Z101_01_032023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0063;2023-04-01;10:35;0015;CR.TIROI2(3);0.00;0.00
Z101_01_032023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0063;2023-04-01;10:35;0016;CR.TIROI2(4);0.00;0.00
Z101_01_032023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0063;2023-04-01;10:35;0017;RETOUR CLE;0.00;0.00
Z101_01_032023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0063;2023-04-01;10:35;0018;CLIENTS;53.00;0.00
Z101_01_032023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0063;2023-04-01;10:35;0019;PANIER MOYEN;0.00;0.00
Z101_01_032023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0063;2023-04-01;10:35;0020;COMMISSION 1;0.00;0.00
Z101_01_032023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0063;2023-04-01;10:35;0021;COMMISSION 2;0.00;0.00
Z101_01_032023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0063;2023-04-01;10:35;0022;CHANGE ESP 1;0.00;0.00
Z101_01_032023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0063;2023-04-01;10:35;0023;CHANGE CHEQ1;0.00;0.00
Z101_01_032023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0063;2023-04-01;10:35;0024;CHANGE ESP 2;0.00;0.00
Z101_01_032023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0063;2023-04-01;10:35;0025;CHANGE CHEQ2;0.00;0.00
Z101_01_032023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0063;2023-04-01;10:35;0026;TOTAL REMISE;0.00;0.00
Z101_01_032023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0063;2023-04-01;10:35;0027;;0.00;0.00
Z101_01_032023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0063;2023-04-01;10:35;0028;RETOUR+ANNUL;0.00;0.00
Z101_01_032023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0063;2023-04-01;10:35;0029;TL ARRONDI;0.00;0.00
Z101_01_032023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0063;2023-04-01;10:35;0030;TL ARRONDI;0.00;0.00
Z101_01_032023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0063;2023-04-01;10:35;0031;NUL TICKET;0.00;0.00
Z101_01_032023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0063;2023-04-01;10:35;0032;;0.00;0.00
Z101_01_032023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0063;2023-04-01;10:35;0033;HORS TAXE 1;0.00;28010.82
Z101_01_032023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0063;2023-04-01;10:35;0034;TVA 1;0.00;5602.18
Z101_01_032023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0063;2023-04-01;10:35;0035;HORS TAXE 2;0.00;0.00
Z101_01_032023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0063;2023-04-01;10:35;0036;TVA 2;0.00;0.00
Z101_01_032023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0063;2023-04-01;10:35;0037;HORS TAXE 3;0.00;0.00
Z101_01_032023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0063;2023-04-01;10:35;0038;TVA 3;0.00;0.00
Z101_01_032023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0063;2023-04-01;10:35;0039;HORS TAXE 4;0.00;0.00
Z101_01_032023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0063;2023-04-01;10:35;0040;TVA 4;0.00;0.00
Z101_01_032023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0063;2023-04-01;10:35;0041;NON TAXABLE;0.00;0.00
Z101_01_052023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0065;2023-06-01;10:11;0001;CA BRUT;125.00;40362.00
Z101_01_052023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0065;2023-06-01;10:11;0002;CA NET;47.00;40362.00
Z101_01_052023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0065;2023-06-01;10:11;0003;ESP.TIROIR;0.00;16910.00
Z101_01_052023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0065;2023-06-01;10:11;0004;CB.TIROIR;0.00;23452.00
Z101_01_052023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0065;2023-06-01;10:11;0005;CHQ.TIROIR;0.00;0.00
Z101_01_052023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0065;2023-06-01;10:11;0006;CR.TIROIR(1);0.00;0.00
Z101_01_052023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0065;2023-06-01;10:11;0007;CR.TIROIR(2);0.00;0.00
Z101_01_052023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0065;2023-06-01;10:11;0008;CR.TIROIR(3);0.00;0.00
Z101_01_052023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0065;2023-06-01;10:11;0009;CR.TIROIR(4);0.00;0.00
Z101_01_052023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0065;2023-06-01;10:11;0010;ESP.TIROIR2;0.00;0.00
Z101_01_052023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0065;2023-06-01;10:11;0011;CB.TIROIR2;0.00;0.00
Z101_01_052023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0065;2023-06-01;10:11;0012;CHQ.TIROIR2;0.00;0.00
Z101_01_052023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0065;2023-06-01;10:11;0013;CR.TIROI2(1);0.00;0.00
Z101_01_052023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0065;2023-06-01;10:11;0014;CR.TIROI2(2);0.00;0.00
Z101_01_052023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0065;2023-06-01;10:11;0015;CR.TIROI2(3);0.00;0.00
Z101_01_052023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0065;2023-06-01;10:11;0016;CR.TIROI2(4);0.00;0.00
Z101_01_052023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0065;2023-06-01;10:11;0017;RETOUR CLE;0.00;0.00
Z101_01_052023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0065;2023-06-01;10:11;0018;CLIENTS;47.00;0.00
Z101_01_052023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0065;2023-06-01;10:11;0019;PANIER MOYEN;0.00;0.00
Z101_01_052023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0065;2023-06-01;10:11;0020;COMMISSION 1;0.00;0.00
Z101_01_052023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0065;2023-06-01;10:11;0021;COMMISSION 2;0.00;0.00
Z101_01_052023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0065;2023-06-01;10:11;0022;CHANGE ESP 1;0.00;0.00
Z101_01_052023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0065;2023-06-01;10:11;0023;CHANGE CHEQ1;0.00;0.00
Z101_01_052023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0065;2023-06-01;10:11;0024;CHANGE ESP 2;0.00;0.00
Z101_01_052023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0065;2023-06-01;10:11;0025;CHANGE CHEQ2;0.00;0.00
Z101_01_052023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0065;2023-06-01;10:11;0026;TOTAL REMISE;0.00;0.00
Z101_01_052023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0065;2023-06-01;10:11;0027;;0.00;0.00
Z101_01_052023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0065;2023-06-01;10:11;0028;RETOUR+ANNUL;0.00;0.00
Z101_01_052023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0065;2023-06-01;10:11;0029;TL ARRONDI;0.00;0.00
Z101_01_052023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0065;2023-06-01;10:11;0030;TL ARRONDI;0.00;0.00
Z101_01_052023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0065;2023-06-01;10:11;0031;NUL TICKET;0.00;0.00
Z101_01_052023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0065;2023-06-01;10:11;0032;;0.00;0.00
Z101_01_052023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0065;2023-06-01;10:11;0033;HORS TAXE 1;0.00;33634.99
Z101_01_052023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0065;2023-06-01;10:11;0034;TVA 1;0.00;6727.01
Z101_01_052023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0065;2023-06-01;10:11;0035;HORS TAXE 2;0.00;0.00
Z101_01_052023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0065;2023-06-01;10:11;0036;TVA 2;0.00;0.00
Z101_01_052023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0065;2023-06-01;10:11;0037;HORS TAXE 3;0.00;0.00
Z101_01_052023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0065;2023-06-01;10:11;0038;TVA 3;0.00;0.00
Z101_01_052023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0065;2023-06-01;10:11;0039;HORS TAXE 4;0.00;0.00
Z101_01_052023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0065;2023-06-01;10:11;0040;TVA 4;0.00;0.00
Z101_01_052023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0065;2023-06-01;10:11;0041;NON TAXABLE;0.00;0.00
Z101_01_062023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0066;2023-07-01;14:49;0001;CA BRUT;96.00;26691.00
Z101_01_062023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0066;2023-07-01;14:49;0002;CA NET;47.00;26691.00
Z101_01_062023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0066;2023-07-01;14:49;0003;ESP.TIROIR;0.00;20192.00
Z101_01_062023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0066;2023-07-01;14:49;0004;CB.TIROIR;0.00;6499.00
Z101_01_062023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0066;2023-07-01;14:49;0005;CHQ.TIROIR;0.00;0.00
Z101_01_062023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0066;2023-07-01;14:49;0006;CR.TIROIR(1);0.00;0.00
Z101_01_062023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0066;2023-07-01;14:49;0007;CR.TIROIR(2);0.00;0.00
Z101_01_062023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0066;2023-07-01;14:49;0008;CR.TIROIR(3);0.00;0.00
Z101_01_062023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0066;2023-07-01;14:49;0009;CR.TIROIR(4);0.00;0.00
Z101_01_062023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0066;2023-07-01;14:49;0010;ESP.TIROIR2;0.00;0.00
Z101_01_062023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0066;2023-07-01;14:49;0011;CB.TIROIR2;0.00;0.00
Z101_01_062023_MASSENA.CSV;;MC#01;FONC FIXES;FILE101;ZZ1;0066;2023-07-01;14:49;0012;CHQ.TIROIR2;0.00;0.00
