nomfichier;E_MODELE;E_MACHINE;E_RAPPORT;E_FICHIER;E_MODE;E_COMPTEUR_Z;E_DATE;E_HEURE;D_ENREGISTREMENT;D_DESIGNATION;D_QUANTITE;D_MONTANT
Z102_02_012024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0073;2024-02-02;10:45;0037;;0.00;0.00
Z102_02_012024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0073;2024-02-02;10:45;0038;;0.00;0.00
Z102_02_012024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0073;2024-02-02;10:45;0039;;0.00;0.00
Z102_02_012024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0073;2024-02-02;10:45;0040;;0.00;0.00
Z102_02_012024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0073;2024-02-02;10:45;0041;;0.00;0.00
Z102_02_012024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0073;2024-02-02;10:45;0042;;0.00;0.00
Z102_02_012024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0073;2024-02-02;10:45;0043;;0.00;0.00
Z102_02_012024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0073;2024-02-02;10:45;0044;;0.00;0.00
Z102_02_012024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0073;2024-02-02;10:45;0045;;0.00;0.00
Z102_02_012024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0073;2024-02-02;10:45;0046;;0.00;0.00
Z102_02_012024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0073;2024-02-02;10:45;0047;;0.00;0.00
Z102_02_012024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0073;2024-02-02;10:45;0048;;0.00;0.00
Z102_02_012024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0073;2024-02-02;10:45;0049;;0.00;0.00
Z102_02_012024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0073;2024-02-02;10:45;0050;;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0001;ESPECES;13.00;7040.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0002;SOUS-TOTAL;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0003;CARTES;11.00;4954.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0004;CHEQUES;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0005;AIDE;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0006;TAX PGM;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0007;SORTIECAISSE;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0008;REC&ACCOMPTE;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0009;SIGN-OFF;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0010;NUM CAISSIER;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0011;SHIFT/No;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0012;DWN;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0013;REMISE %-;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0014;REMISE -;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0015;PLU;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0016;PRIX;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0017;TICKETON/OFF;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0018;CORRECTION;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0019;RETOUR;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0020;OUVERTURE;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0021;RAPPELTICKET;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0022;00;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0023;.;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0024;IMPRIME TVA;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0025;TIROIR;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0026;COUPON;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0027;UP;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0028;CHANGE;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0029;X;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0030;REFERENCE;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0031;REF./TIROIR;1.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0032;ANNULATION;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0033;;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0034;;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0035;;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0036;;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0037;;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0038;;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0039;;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0040;;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0041;;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0042;;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0043;;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0044;;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0045;;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0046;;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0047;;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0048;;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0049;;0.00;0.00
Z102_02_022024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0074;2024-03-02;14:50;0050;;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0001;ESPECES;33.00;14266.60
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0002;SOUS-TOTAL;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0003;CARTES;4.00;1044.50
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0004;CHEQUES;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0005;AIDE;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0006;TAX PGM;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0007;SORTIECAISSE;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0008;REC&ACCOMPTE;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0009;SIGN-OFF;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0010;NUM CAISSIER;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0011;SHIFT/No;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0012;DWN;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0013;REMISE %-;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0014;REMISE -;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0015;PLU;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0016;PRIX;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0017;TICKETON/OFF;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0018;CORRECTION;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0019;RETOUR;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0020;OUVERTURE;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0021;RAPPELTICKET;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0022;00;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0023;.;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0024;IMPRIME TVA;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0025;TIROIR;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0026;COUPON;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0027;UP;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0028;CHANGE;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0029;X;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0030;REFERENCE;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0031;REF./TIROIR;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0032;ANNULATION;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0033;;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0034;;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0035;;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0036;;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0037;;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0038;;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0039;;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0040;;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0041;;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0042;;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0043;;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0044;;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0045;;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0046;;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0047;;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0048;;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0049;;0.00;0.00
Z102_02_032024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0075;2024-04-02;10:00;0050;;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0001;ESPECES;41.00;24701.80
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0002;SOUS-TOTAL;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0003;CARTES;8.00;11797.40
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0004;CHEQUES;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0005;AIDE;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0006;TAX PGM;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0007;SORTIECAISSE;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0008;REC&ACCOMPTE;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0009;SIGN-OFF;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0010;NUM CAISSIER;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0011;SHIFT/No;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0012;DWN;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0013;REMISE %-;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0014;REMISE -;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0015;PLU;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0016;PRIX;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0017;TICKETON/OFF;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0018;CORRECTION;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0019;RETOUR;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0020;OUVERTURE;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0021;RAPPELTICKET;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0022;00;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0023;.;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0024;IMPRIME TVA;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0025;TIROIR;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0026;COUPON;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0027;UP;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0028;CHANGE;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0029;X;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0030;REFERENCE;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0031;REF./TIROIR;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0032;ANNULATION;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0033;;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0034;;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0035;;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0036;;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0037;;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0038;;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0039;;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0040;;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0041;;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0042;;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0043;;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0044;;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0045;;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0046;;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0047;;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0048;;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0049;;0.00;0.00
Z102_02_082024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0080;2024-09-02;00:39;0050;;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0001;ESPECES;22.00;11111.60
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0002;SOUS-TOTAL;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0003;CARTES;4.00;1882.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0004;CHEQUES;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0005;AIDE;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0006;TAX PGM;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0007;SORTIECAISSE;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0008;REC&ACCOMPTE;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0009;SIGN-OFF;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0010;NUM CAISSIER;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0011;SHIFT/No;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0012;DWN;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0013;REMISE %-;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0014;REMISE -;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0015;PLU;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0016;PRIX;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0017;TICKETON/OFF;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0018;CORRECTION;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0019;RETOUR;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0020;OUVERTURE;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0021;RAPPELTICKET;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0022;00;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0023;.;0.00;0.00
Z102_02_122024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0084;2025-01-02;18:07;0024;IMPRIME TVA;0.00;0.00
